"03000","1002","83100","14.9","12.8","22.3","18.4"
"03001","464","117777","5.1","18.0","28.0","24.8"
"03002","4358","111213","4.6","9.8","43.0","15.2"
"03003","3219","34642","6.5","11.4","28.3","39.1"
"03004","2658","125844","13.8","15.3","32.4","22.2"
"03005","1963","90143","7.9","7.4","30.3","31.9"
"03006","215","123385","12.5","9.2","44.0","29.3"
"03007","2484","75483","5.4","21.0","38.2","33.3"
"03008","4035","90293","8.9","23.8","26.5","35.7"
"03009","2590","100450","4.5","24.4","46.5","36.9"
"03010","1042","131259","8.0","23.7","20.3","31.8"
"03011","1824","121629","6.1","23.8","32.5","24.7"
"03012","2434","139227","9.6","21.4","43.9","27.3"
"03013","2867","138140","12.4","19.7","33.8","24.2"
"03014","1237","74508","14.3","9.6","28.4","38.8"
"03015","2627","132815","6.4","13.8","47.6","23.0"
"03016","4217","25579","11.9","13.0","40.0","21.6"
"03017","3520","37587","13.6","19.6","36.3","28.7"
"03018","4878","91181","4.5","14.5","47.8","17.4"
"03019","4006","73470","10.0","12.2","47.3","37.1"
"03020","3737","96799","10.3","21.3","30.4","39.6"
"03021","3053","40928","6.3","20.0","30.5","23.7"
"03022","2467","117345","3.3","12.4","28.8","17.9"
"03023","4321","68591","6.1","13.4","28.5","21.9"
"03024","376","56901","10.0","22.9","24.3","25.5"
"03025","2099","118411","5.4","19.7","39.2","36.0"
"03026","1327","33499","6.4","18.8","29.0","39.2"
"03027","3852","25233","11.5","19.2","33.4","33.0"
"03028","3835","42418","7.8","7.0","34.3","38.3"
"03029","795","84566","3.8","16.3","40.1","19.5"
"03030","1409","103466","7.8","10.8","44.8","38.2"
"03031","4252","40246","15.0","6.7","49.1","29.5"
"03032","3334","63785","6.1","19.6","33.2","26.2"
"03033","4214","128425","6.2","11.1","45.6","26.3"
"03034","2411","138400","5.0","11.2","36.0","38.8"
"03035","2941","59503","6.3","17.8","48.0","24.1"
"03036","4308","29277","9.9","18.3","42.8","18.9"
"03037","3659","91477","14.6","14.5","40.6","29.8"
"03038","3498","25349","10.3","16.1","32.5","17.8"
"03039","641","117798","7.9","22.0","29.1","32.8"
"03040","2794","91941","7.7","7.1","44.2","15.0"
"03041","4774","98000","3.3","6.3","37.4","25.2"
"03042","1188","38508","3.0","18.1","22.3","35.0"
"03043","3463","122565","12.6","17.1","33.1","25.2"
"03044","124","135123","8.9","8.7","24.4","34.1"
"03045","1672","92081","3.4","15.4","20.8","32.6"
"03046","3058","144008","6.4","19.9","49.8","31.7"
"03047","4336","84095","7.3","19.6","36.3","25.3"
"03048","1867","141434","12.4","16.9","44.4","38.0"
"03049","4843","53957","8.2","7.6","33.5","24.0"
"03050","2335","32896","12.5","11.1","39.1","24.5"
"03051","300","108274","10.6","13.1","49.7","32.4"
"03052","3298","135128","3.4","20.8","39.6","33.7"
"03053","356","130634","14.6","15.9","24.9","22.9"
"03054","3847","29288","5.2","19.7","43.6","34.9"
"03055","4742","50744","6.3","23.5","47.9","35.7"
"03056","2341","46150","12.7","17.5","29.7","16.1"
"03057","3275","112877","5.3","9.7","26.7","26.7"
"03058","3706","135540","7.8","7.8","27.9","31.5"
"03059","3436","130139","13.4","5.0","25.0","21.3"
"03060","4997","125889","10.6","8.5","26.3","31.6"
"03061","513","46091","6.6","10.4","40.7","19.4"
"03062","2114","25900","10.7","10.4","31.0","15.3"
"03063","1481","71702","12.8","18.3","46.6","29.5"
"03064","1198","44725","7.8","8.0","30.8","16.7"
"03065","3526","53722","9.9","13.7","47.5","26.3"
"03066","3755","49078","14.9","5.1","24.0","25.9"
"03067","1009","107047","14.6","10.2","21.0","38.8"
"03068","287","43059","9.1","5.8","43.5","18.0"
"03069","4144","43161","4.2","19.2","43.0","27.5"
"03070","3856","95701","11.4","12.1","40.9","34.6"
"03071","2115","115345","6.2","14.6","32.6","17.6"
"03072","2192","35687","11.0","20.2","26.0","31.0"
"03073","3744","107503","7.2","22.3","26.9","39.0"
"03074","2230","124770","11.6","15.3","44.0","15.4"
"03075","457","33694","7.4","18.0","48.2","26.7"
"03076","2522","64518","14.3","19.7","48.5","36.4"
"03077","4357","124459","4.6","10.7","31.2","19.6"
"03078","4645","55641","3.8","19.1","39.6","30.4"
"03079","1597","83843","12.4","18.1","29.2","29.1"
"03080","2258","65728","7.8","13.9","45.6","32.2"
"03081","2655","75087","8.6","11.8","37.8","33.2"
"03082","2442","68551","14.2","24.5","45.8","29.9"
"03083","3051","140043","10.1","24.7","42.4","34.2"
"03084","1338","108914","10.9","18.9","27.4","20.7"
"03085","1073","95692","3.2","12.7","20.9","36.8"
"03086","4827","120869","11.0","20.0","49.5","37.8"
"03087","4065","80433","7.7","18.6","33.6","20.7"
"03088","1150","132941","8.5","15.9","28.2","39.8"
"03089","3801","120676","12.7","7.6","44.4","34.6"
"03090","2880","101387","9.3","23.9","25.1","17.5"
"03091","1688","81561","14.8","9.7","35.2","24.7"
"03092","3978","30364","12.6","12.9","32.6","15.2"
"03093","2468","102008","11.7","11.8","23.8","26.3"
"03094","536","28974","10.1","8.1","40.3","32.2"
"03095","2928","109424","7.9","5.5","46.5","24.1"
"03096","1656","109066","3.6","23.6","47.9","19.0"
"03097","3958","49053","3.2","19.8","36.7","38.9"
"03098","1404","65072","3.6","5.4","20.4","18.8"
"03099","2484","26210","14.5","18.8","31.6","39.3"
"03100","282","113099","6.9","7.6","36.5","31.7"
"03101","1689","66589","11.4","19.5","49.0","18.4"
"03102","1687","101445","10.1","15.1","33.3","36.0"
"03103","759","144570","9.9","24.6","30.6","36.9"
"03104","259","130128","10.0","13.6","47.7","18.7"
"03105","4053","63966","6.6","20.0","33.2","29.6"
"03106","1111","51070","13.6","5.8","48.7","37.1"
"03107","152","91643","14.0","23.7","29.5","34.3"
"03108","2407","134573","10.7","16.2","42.4","20.2"
"03109","1328","128290","13.4","11.3","45.3","17.4"
"03110","1135","126738","3.7","7.5","46.6","29.5"
"03111","3802","131327","4.2","17.8","28.9","27.0"
"03112","4145","36246","9.7","19.9","49.5","39.2"
"03113","4549","44199","13.2","6.7","42.3","25.8"
"03114","1364","64829","6.8","8.3","24.5","18.6"
"03115","1984","86125","9.6","12.7","42.8","24.5"
"03116","1909","108955","3.1","22.0","45.0","16.2"
"03117","3267","130111","14.8","24.7","25.5","26.8"
"03118","3897","130277","12.2","19.9","25.1","39.7"
"03119","2441","25169","7.3","5.1","23.9","32.4"
"03120","3514","118943","14.8","23.1","34.9","24.6"
