"34000","987","87472","7.0","18.1","26.2","38.7"
"34001","4442","119970","8.7","18.0","25.5","26.5"
"34002","2589","95894","12.1","17.0","41.4","36.2"
"34003","2022","59850","11.6","9.6","22.6","20.9"
"34004","4129","50353","9.7","17.3","25.1","35.0"
"34005","3163","147471","6.3","17.0","23.5","30.7"
"34006","260","79181","6.5","16.4","31.3","37.2"
"34007","2287","141094","11.9","21.1","22.8","30.8"
"34008","2451","105540","3.1","5.9","38.7","21.2"
"34009","1583","36949","10.8","14.1","48.1","16.5"
"34010","3992","142445","6.0","6.1","28.8","32.4"
"34011","1837","133242","11.1","20.9","21.1","21.2"
"34012","4320","56449","5.2","9.7","39.2","37.8"
"34013","2008","65136","7.5","12.3","30.0","39.2"
"34014","1470","114320","12.0","11.6","35.9","39.0"
"34015","2077","138267","12.1","23.7","22.5","20.2"
"34016","3495","94103","5.5","11.8","31.3","28.6"
"34017","2554","112852","7.5","6.0","45.8","38.9"
"34018","4359","141812","9.0","5.8","29.0","15.1"
"34019","2387","63105","10.0","9.3","39.7","18.5"
"34020","1336","113043","11.9","6.8","42.2","28.7"
"34021","3274","142109","3.3","20.9","28.6","25.7"
"34022","1306","139740","4.4","18.5","42.8","19.5"
"34023","604","47099","4.9","20.5","35.8","25.5"
"34024","3867","45737","5.3","15.6","30.0","17.9"
"34025","4720","84523","3.4","14.5","26.7","22.5"
"34026","1503","92270","14.0","12.2","27.8","16.9"
"34027","1867","137402","4.9","21.3","28.4","25.6"
"34028","3833","65802","3.9","5.0","31.0","39.1"
"34029","800","28466","8.7","15.3","44.4","32.4"
"34030","3304","70650","14.3","12.5","41.9","23.4"
"34031","4245","124231","14.6","8.1","46.5","36.6"
"34032","3105","127648","11.1","19.2","24.5","16.3"
"34033","4890","138037","5.1","10.4","38.5","19.1"
"34034","4221","53592","3.0","13.4","29.8","18.8"
"34035","4182","47596","7.0","10.8","46.5","28.9"
"34036","110","48448","4.5","17.2","29.6","17.9"
"34037","2158","103477","12.1","5.2","44.1","16.6"
"34038","3777","67406","14.6","18.1","48.8","38.8"
"34039","2919","27699","4.0","13.3","46.9","39.0"
"34040","1072","41251","7.8","19.3","47.7","22.7"
"34041","3892","136536","13.8","21.8","39.5","39.1"
"34042","2554","123643","11.7","15.3","32.1","27.0"
"34043","941","142109","13.4","22.4","30.3","30.6"
"34044","4554","62748","14.1","7.7","24.2","16.6"
"34045","384","40633","8.0","5.7","25.3","30.7"
"34046","2535","96936","11.3","22.7","24.4","33.3"
"34047","2931","119058","11.5","7.4","29.8","30.8"
"34048","4620","43947","10.6","8.6","36.3","33.8"
"34049","1129","126643","6.9","7.4","44.4","30.6"
"34050","4551","137537","13.0","8.4","27.9","35.5"
"34051","3066","110919","12.2","23.0","28.3","33.6"
"34052","653","34572","8.3","22.0","32.9","36.9"
"34053","367","95478","8.1","10.3","20.4","34.8"
"34054","1340","92891","3.1","19.1","24.7","32.9"
"34055","4259","37130","13.1","20.8","41.8","33.2"
"34056","2589","148481","6.4","8.1","30.0","32.1"
"34057","2688","87990","8.6","9.6","24.5","22.9"
"34058","569","67631","7.9","14.6","45.7","21.2"
"34059","3387","109699","11.1","17.7","40.1","35.0"
"34060","4036","47301","7.7","13.4","28.2","38.1"
"34061","2119","135261","5.2","20.7","47.6","37.0"
"34062","2123","76690","13.4","24.8","48.6","34.9"
"34063","1689","33830","5.2","22.3","26.5","25.1"
"34064","2160","44069","3.3","22.0","45.9","25.3"
"34065","4417","29075","5.4","9.0","27.8","34.7"
"34066","1519","111722","8.5","23.1","40.6","27.5"
"34067","980","105069","8.1","24.8","28.3","37.0"
"34068","938","108294","12.6","16.3","45.2","16.2"
"34069","851","114095","5.3","20.2","26.6","38.6"
"34070","369","128654","12.3","17.0","20.8","34.7"
"34071","3469","108646","4.2","24.8","24.9","31.7"
