"10000","3818","47425","5.2","5.5","28.8","24.3"
"10001","2793","64119","6.1","6.1","44.6","15.1"
"10002","725","124111","8.9","22.9","22.0","33.8"
"10003","4334","139364","7.6","15.4","49.5","27.0"
"10004","3808","76664","12.8","8.0","43.9","27.1"
"10005","861","58125","12.9","23.0","40.0","27.9"
"10006","4079","32311","7.0","23.8","21.6","20.0"
"10007","3629","60169","8.4","11.5","49.4","35.6"
"10008","1655","59042","14.7","16.7","42.8","35.1"
"10009","3733","135967","12.9","11.5","33.5","21.4"
"10010","775","58756","5.6","19.5","44.9","35.9"
"10011","4287","106140","6.4","24.0","30.2","38.7"
"10012","136","41401","4.0","5.6","32.3","15.4"
"10013","3936","75890","11.1","14.4","40.2","31.7"
"10014","1887","126067","6.8","21.0","47.7","33.2"
"10015","2827","31628","9.4","18.8","47.6","26.2"
"10016","3980","95657","12.2","8.6","27.1","16.7"
"10017","1994","118109","13.0","12.8","39.3","18.5"
"10018","236","138015","6.9","14.4","46.5","39.1"
"10019","3176","75065","5.8","19.9","23.1","28.2"
"10020","3983","66525","13.2","14.2","25.6","32.0"
"10021","761","147021","7.6","11.3","43.6","27.0"
"10022","1910","142600","12.9","13.3","36.9","28.0"
"10023","514","116464","4.8","24.3","21.7","19.9"
"10024","442","57398","13.9","5.9","36.0","21.5"
"10025","2829","59239","8.8","11.7","47.6","23.5"
"10026","3550","93699","5.0","9.0","25.5","23.0"
"10027","3765","73647","9.4","13.0","22.1","17.3"
"10028","3837","46755","13.4","16.7","48.4","32.5"
"10029","3997","74069","7.7","8.9","31.4","16.8"
"10030","4341","132107","5.1","13.5","43.3","28.7"
"10031","4518","116174","9.9","21.6","38.2","25.2"
"10032","2269","131931","13.0","17.8","25.6","27.0"
"10033","1978","115759","4.5","18.6","26.0","32.1"
"10034","4070","35601","3.5","23.8","42.3","30.0"
"10035","4796","29017","3.7","13.2","39.0","38.0"
"10036","4670","93145","5.8","25.0","20.4","39.2"
"10037","2717","57850","3.1","12.6","34.9","39.7"
"10038","1615","125093","8.1","8.7","47.6","26.0"
"10039","674","71787","11.4","21.1","36.0","24.2"
"10040","4542","67010","11.5","15.2","20.8","25.7"
"10041","2967","96244","10.6","11.9","34.7","20.2"
"10042","3644","32973","6.6","9.9","21.4","26.1"
"10043","4577","118950","11.8","21.4","33.6","30.8"
"10044","171","127420","9.9","16.3","42.1","32.4"
"10045","2668","54913","13.3","17.5","23.9","17.1"
"10046","3537","38356","8.7","14.2","30.2","36.4"
"10047","3080","136545","5.2","9.3","26.0","22.0"
"10048","1217","128830","10.6","11.8","31.8","32.4"
"10049","2486","76893","4.8","7.6","24.5","35.0"
"10050","3608","91333","14.6","11.8","28.2","25.5"
"10051","1459","125830","11.4","23.3","24.0","21.4"
"10052","4859","56582","12.1","16.5","32.4","19.2"
"10053","1615","46135","11.2","5.9","34.1","37.9"
"10054","139","147419","4.2","20.3","37.6","18.3"
"10055","1482","74914","8.6","20.4","42.7","24.4"
"10056","2130","66577","10.8","20.2","23.1","36.7"
"10057","2721","102608","5.8","17.3","46.1","30.4"
"10058","2000","128110","11.2","5.6","41.0","18.4"
"10059","2317","37624","12.8","12.7","23.2","30.4"
"10060","4896","45247","6.3","11.5","31.4","35.4"
"10061","4706","40507","5.4","5.4","31.3","33.8"
"10062","1383","143374","13.6","6.7","41.1","36.3"
"10063","683","90025","3.1","13.4","24.5","32.6"
"10064","558","42151","6.1","22.6","21.8","32.8"
"10065","2365","57315","7.9","24.2","20.8","27.9"
"10066","2766","138458","11.1","19.9","46.0","20.5"
"10067","915","56104","15.0","9.5","38.6","25.9"
"10068","2611","112521","7.4","23.4","20.6","16.0"
"10069","346","55298","14.4","24.6","48.1","35.5"
"10070","4925","60953","7.4","13.6","23.3","39.9"
"10071","516","83364","11.3","15.4","42.5","30.1"
"10072","4563","81581","5.0","11.9","45.6","31.5"
"10073","3817","85837","8.5","22.0","39.5","25.0"
"10074","207","42461","13.5","11.0","22.1","23.2"
"10075","2731","69219","6.8","7.2","37.0","35.6"
"10076","938","102338","4.3","14.1","33.6","20.2"
"10077","4613","133271","9.3","8.4","42.8","35.2"
"10078","1521","121847","8.3","13.6","28.1","30.6"
"10079","4878","38501","5.8","16.7","40.9","21.0"
"10080","4012","36070","13.9","21.1","26.1","32.7"
"10081","355","125194","10.2","18.8","41.3","36.5"
"10082","2927","26626","7.2","19.8","27.9","21.7"
"10083","937","102346","15.0","16.8","49.6","22.1"
"10084","3062","89569","4.7","6.6","47.8","16.0"
"10085","2382","64414","13.2","22.6","35.2","16.0"
"10086","652","53860","5.8","19.0","41.0","33.7"
"10087","280","55460","5.9","20.8","44.4","16.6"
"10088","4352","141259","9.0","23.8","40.5","16.9"
"10089","1577","120077","10.9","24.4","44.4","32.8"
"10090","670","143363","11.3","24.3","29.3","30.1"
"10091","1827","149471","3.3","10.4","23.6","27.7"
"10092","691","84970","6.4","22.0","23.7","29.6"
"10093","4616","79584","10.9","24.2","39.3","33.0"
"10094","2360","149072","13.7","19.1","34.1","29.7"
"10095","3047","89286","11.0","19.3","44.6","37.9"
"10096","447","95309","6.2","22.7","21.8","20.8"
"10097","265","62812","9.1","10.8","36.4","30.6"
"10098","4543","119359","10.8","8.8","24.8","20.8"
"10099","2996","70977","4.6","13.7","41.1","37.4"
"10100","4593","67088","9.5","24.0","29.7","36.2"
"10101","682","36630","8.7","6.2","27.1","38.7"
"10102","3606","67075","7.0","13.9","20.2","16.9"
"10103","4503","144496","10.5","18.8","35.4","36.9"
"10104","3138","87244","10.6","18.0","38.1","18.1"
"10105","2945","35100","14.7","21.2","40.9","38.3"
"10106","2866","90242","8.1","10.4","49.6","37.3"
"10107","4294","54103","9.4","9.7","37.0","33.7"
"10108","1365","143440","4.9","21.5","39.6","15.7"
"10109","4353","59096","9.6","21.5","37.8","16.8"
"10110","4749","94659","3.4","10.0","40.7","35.5"
"10111","4846","124615","4.8","13.8","47.7","39.0"
"10112","3067","127754","5.1","14.0","49.0","23.1"
"10113","2374","102766","10.6","15.3","37.4","23.5"
"10114","2570","149742","9.8","21.7","37.7","27.4"
"10115","2390","149884","12.6","17.1","44.9","15.4"
"10116","2677","36807","8.6","15.4","20.5","28.9"
"10117","3760","126029","8.7","10.8","25.8","27.2"
"10118","1168","81723","4.9","5.8","25.3","23.0"
"10119","2836","59951","11.9","23.4","22.2","31.7"
"10120","4929","40427","3.0","19.3","30.8","15.7"
"10121","2050","25153","8.1","6.5","42.6","23.5"
"10122","191","79734","5.3","11.0","37.9","19.4"
"10123","3193","88813","12.3","17.9","28.0","31.7"
"10124","2319","91351","11.1","9.2","46.8","21.1"
"10125","1487","26119","11.5","7.1","29.4","27.0"
"10126","4374","85612","4.8","16.0","35.7","18.9"
"10127","2385","109075","11.0","11.6","21.3","22.1"
"10128","3306","62933","11.3","21.6","45.2","34.2"
"10129","3024","91745","3.0","24.0","49.3","26.7"
"10130","379","148333","6.8","16.8","46.7","40.0"
"10131","1718","88810","4.0","19.3","32.3","19.2"
"10132","2887","113348","11.2","24.7","24.7","21.8"
"10133","470","124410","5.5","9.5","29.1","35.9"
