"15000","3383","67576","8.8","19.4","35.9","25.3"
"15001","4791","39583","7.8","6.0","21.1","39.2"
"15002","4126","46186","13.1","10.0","29.9","24.1"
"15003","1256","50563","4.3","7.1","48.1","20.2"
"15004","3161","51691","3.6","22.1","31.0","34.2"
"15005","4545","89337","4.0","18.0","40.7","32.6"
"15006","2429","92127","11.1","5.7","36.1","18.9"
"15007","1392","105994","10.1","19.5","37.6","35.5"
"15008","1984","30901","10.6","11.7","49.8","29.7"
"15009","1660","131383","4.9","15.9","44.6","22.5"
"15010","1083","132083","9.2","16.6","47.6","23.7"
"15011","2167","34034","12.2","8.2","40.0","35.1"
"15012","1963","61417","11.2","13.0","32.1","23.1"
"15013","2079","118728","8.3","13.5","31.4","32.3"
"15014","1836","105652","4.2","17.3","49.1","15.4"
"15015","2552","42949","13.4","22.8","28.9","22.0"
"15016","2018","143297","9.3","17.3","25.6","21.3"
"15017","800","60697","13.7","18.7","23.9","36.9"
"15018","4146","58489","8.3","18.3","36.3","38.9"
"15019","2173","26804","5.8","6.7","41.2","37.0"
"15020","4761","103147","6.7","11.0","34.7","20.8"
"15021","3853","85538","8.0","13.0","47.1","22.7"
"15022","494","89544","10.4","13.9","42.1","35.1"
"15023","2056","91190","12.2","21.8","25.2","15.4"
"15024","3148","98872","5.9","15.5","48.6","39.3"
"15025","3552","72877","5.3","21.3","39.6","36.2"
"15026","622","147372","5.4","23.1","25.2","16.6"
"15027","1662","67656","14.2","18.9","33.2","24.9"
"15028","3009","47837","5.0","7.3","33.8","32.1"
"15029","2949","78391","7.1","9.0","38.9","17.0"
"15030","649","38229","8.8","21.6","48.6","31.9"
"15031","1568","52287","9.7","16.3","31.7","31.8"
"15032","932","42276","13.3","15.3","37.6","28.9"
"15033","4582","117676","4.4","24.4","31.7","24.8"
"15034","1521","29290","4.3","12.4","47.1","17.8"
"15035","385","118666","6.8","5.8","48.7","19.6"
"15036","2845","75812","8.0","10.1","42.2","35.4"
"15037","3865","53122","7.5","10.7","27.8","37.4"
"15038","4564","137203","7.7","15.2","38.6","30.3"
"15039","1545","62681","13.2","5.1","27.6","21.1"
"15040","1566","48720","13.0","24.8","37.2","28.3"
"15041","1876","134272","12.7","6.2","31.7","20.2"
"15042","3755","97886","12.1","9.6","42.9","23.6"
"15043","1014","78072","3.5","18.4","46.9","30.7"
"15044","387","132632","4.8","24.6","20.4","23.7"
"15045","4290","140987","11.8","15.2","47.4","38.9"
"15046","2188","27523","10.1","11.8","27.8","39.2"
"15047","4526","124964","11.1","8.2","41.7","19.4"
"15048","1904","149194","11.6","23.1","26.7","26.0"
"15049","1278","148313","13.9","6.0","30.3","31.2"
"15050","2651","32630","10.6","6.4","38.4","34.3"
"15051","4470","29512","6.3","6.3","24.7","28.8"
"15052","1688","59626","4.0","14.3","27.0","21.7"
"15053","2056","50286","8.2","23.6","34.4","39.2"
"15054","1875","33329","11.5","16.1","23.6","32.0"
"15055","4962","36752","6.4","12.1","24.0","20.2"
"15056","1087","141441","4.4","9.8","40.1","33.0"
