"16000","3992","65407","12.0","24.4","22.3","19.8"
"16001","407","37090","12.3","19.9","23.4","29.9"
"16002","3508","99528","5.0","10.1","41.3","39.3"
"16003","3842","75430","6.6","10.2","46.7","28.2"
"16004","882","149181","4.3","16.6","29.0","37.5"
"16005","4316","53206","5.3","7.4","34.9","24.5"
"16006","865","70701","12.3","18.9","31.7","22.0"
"16007","3575","48575","14.4","6.6","24.1","38.8"
"16008","872","95620","11.1","16.5","32.6","19.3"
"16009","3957","77656","13.6","24.6","32.7","33.4"
"16010","3285","132487","6.8","22.5","39.1","25.6"
"16011","639","54300","13.1","21.9","42.5","19.3"
"16012","2149","39062","7.1","20.0","43.6","24.8"
"16013","3383","68485","13.7","23.6","24.9","39.4"
"16014","4775","112533","12.6","23.6","38.4","20.5"
"16015","1763","35621","14.8","8.2","26.9","39.6"
"16016","1147","87258","12.9","9.6","43.2","36.9"
"16017","3936","47901","7.8","23.5","34.8","26.8"
"16018","3539","134096","4.3","10.5","30.7","30.0"
"16019","605","64673","13.5","12.6","46.2","18.3"
"16020","3347","38634","9.9","5.8","46.0","36.6"
"16021","3600","52736","13.3","23.0","47.8","21.1"
"16022","2010","133635","7.6","6.4","37.2","26.5"
"16023","832","90912","3.3","15.6","40.3","37.9"
"16024","3613","65910","3.6","9.4","32.9","18.7"
"16025","1671","75256","11.0","5.5","47.0","39.0"
"16026","4709","120873","4.4","10.8","34.6","27.4"
"16027","3042","80898","11.9","18.3","42.1","29.6"
"16028","4556","100875","8.0","6.8","45.3","37.8"
"16029","2421","83957","9.8","22.0","32.9","16.8"
"16030","3435","112594","12.6","18.8","45.2","31.0"
"16031","4722","63010","6.0","6.2","46.6","26.2"
"16032","4474","93383","8.0","13.1","20.3","18.0"
"16033","2853","36659","11.8","21.2","33.1","27.0"
"16034","1472","98750","14.0","23.6","48.7","18.3"
"16035","1544","142391","6.5","17.6","21.6","26.2"
"16036","3476","144553","10.5","18.6","33.2","15.1"
"16037","389","64430","14.4","22.5","44.4","36.9"
"16038","2165","77500","10.8","14.1","34.5","28.6"
"16039","163","135265","13.7","19.1","41.9","38.9"
"16040","4045","105990","14.3","16.6","45.8","25.4"
"16041","429","34110","14.2","18.9","26.1","38.2"
"16042","4958","100707","12.1","22.6","26.3","28.6"
"16043","2063","58144","9.6","20.8","42.4","15.2"
"16044","3188","105920","4.2","7.5","30.7","28.9"
"16045","2590","64202","5.7","23.6","29.0","24.5"
"16046","240","50826","6.1","6.0","38.4","37.9"
"16047","4639","67156","3.4","20.1","49.0","37.1"
"16048","2573","51246","4.2","10.7","25.5","31.1"
"16049","4003","49004","6.5","20.6","41.4","25.2"
"16050","549","106183","4.1","5.3","40.1","37.6"
"16051","1925","69100","5.0","9.4","42.7","18.8"
"16052","4546","36544","3.7","6.6","36.1","16.7"
"16053","4794","36102","8.0","20.0","43.2","29.3"
"16054","4906","90491","12.9","8.9","20.2","27.8"
"16055","969","47869","12.7","23.6","37.4","37.6"
"16056","3664","54541","13.9","13.2","24.0","20.6"
"16057","3759","124660","11.9","19.4","38.5","17.0"
"16058","3702","43150","5.9","21.5","42.5","32.1"
"16059","492","112425","11.4","24.1","33.2","17.2"
"16060","941","149245","12.0","14.2","40.3","25.7"
"16061","2548","35556","9.5","18.4","49.0","33.7"
"16062","2891","53552","12.7","12.3","48.6","37.5"
"16063","3053","128730","3.9","10.7","29.0","31.0"
"16064","1458","127145","10.1","18.7","26.1","16.2"
"16065","1090","77396","8.8","13.1","39.4","22.6"
"16066","1138","107463","12.7","16.4","34.5","16.8"
"16067","127","36463","4.5","9.0","22.9","15.2"
"16068","487","69623","5.6","19.3","23.1","39.9"
"16069","932","55560","9.7","24.4","29.1","18.3"
"16070","349","39410","14.4","15.8","50.0","31.4"
"16071","2127","112967","4.0","15.4","30.1","21.9"
"16072","1628","83119","11.9","22.1","22.6","32.6"
"16073","4293","41351","5.5","8.0","30.5","19.7"
"16074","1938","59388","4.3","12.9","26.5","22.0"
"16075","1460","127616","7.7","8.5","30.7","37.6"
"16076","3209","39968","10.0","15.9","35.3","35.1"
"16077","1423","99259","12.9","17.3","48.0","31.5"
"16078","2326","119656","10.6","23.3","20.9","26.6"
"16079","3780","65596","8.9","21.6","42.5","30.9"
"16080","991","138670","6.4","17.9","20.5","29.5"
"16081","1405","107808","6.5","20.5","23.1","19.7"
"16082","4648","84257","12.2","17.6","32.4","39.4"
"16083","4292","119168","4.4","16.4","45.5","21.9"
"16084","361","74544","4.8","6.0","37.1","16.2"
"16085","2440","67581","11.6","5.5","39.3","23.7"
"16086","1893","61225","14.5","22.0","21.4","28.7"
"16087","2396","147356","4.4","10.6","45.0","16.7"
"16088","2392","120378","10.3","12.0","29.9","29.7"
"16089","2270","27363","5.9","14.0","25.1","22.2"
"16090","424","121709","3.3","5.8","21.3","17.0"
"16091","1085","114274","13.0","24.2","45.9","26.8"
"16092","4882","149228","9.1","7.1","32.4","31.7"
"16093","3952","52436","3.3","24.4","42.8","31.2"
"16094","1839","58085","13.7","19.2","36.1","22.2"
"16095","1960","47921","9.4","23.9","37.2","23.6"
"16096","3237","103202","11.8","6.0","48.9","36.1"
"16097","3998","33896","8.1","13.9","40.0","18.6"
"16098","935","138433","5.2","24.1","37.8","35.3"
"16099","4254","38785","8.6","17.9","36.7","18.0"
