"06000","1580","84130","13.9","15.2","27.3","28.3"
"06001","1202","69089","3.5","19.1","40.6","29.6"
"06002","3376","76524","7.3","6.5","40.8","33.9"
"06003","1399","80954","14.0","15.1","37.6","37.0"
"06004","3979","128529","5.2","18.5","33.9","28.2"
"06005","1635","116572","9.9","14.5","27.2","36.6"
"06006","177","63996","6.8","7.6","45.1","38.3"
"06007","2931","46505","11.8","7.7","37.2","20.0"
"06008","3510","55132","4.9","16.8","30.3","26.6"
"06009","2821","138090","10.2","7.9","24.4","23.3"
"06010","3727","57558","3.0","11.1","39.8","18.5"
"06011","1632","82202","6.0","13.8","25.9","21.6"
"06012","337","49116","4.9","16.9","35.7","25.3"
"06013","2096","132960","5.5","10.3","33.0","28.0"
"06014","3527","136837","13.3","13.1","26.0","27.8"
"06015","377","101769","14.0","12.4","43.4","23.2"
"06016","3189","112064","12.1","6.9","33.7","38.8"
"06017","623","34250","10.1","21.1","20.8","16.3"
"06018","4375","130116","5.8","19.8","35.1","34.1"
"06019","4318","50547","6.3","20.7","26.2","38.0"
"06020","3222","84734","6.7","7.9","49.8","34.3"
"06021","4675","136579","12.3","15.4","39.4","18.1"
"06022","1897","98360","6.0","11.6","22.9","36.7"
"06023","2231","30455","14.7","12.0","35.1","22.5"
"06024","915","73560","12.6","6.3","31.9","21.0"
"06025","2794","109424","15.0","23.9","37.8","38.5"
"06026","542","50474","8.5","23.8","39.8","27.5"
"06027","3240","67773","10.1","13.2","33.6","26.1"
"06028","242","26502","6.4","22.1","39.2","21.3"
"06029","4387","56117","10.2","11.6","28.6","28.1"
"06030","1510","32042","14.7","16.2","21.1","27.4"
"06031","4573","55501","3.4","19.9","21.7","23.8"
"06032","634","115454","6.5","15.5","45.6","23.4"
"06033","1816","45244","6.4","8.3","30.2","21.8"
"06034","3464","49242","14.8","12.6","48.3","33.2"
"06035","1132","134847","4.6","20.2","34.2","37.0"
"06036","3442","81671","12.7","20.6","45.3","30.0"
"06037","1510","109780","6.3","11.8","24.1","28.4"
"06038","4600","138860","13.3","15.8","45.7","33.6"
"06039","1272","124552","8.9","9.1","48.2","29.4"
"06040","988","81235","5.9","10.0","48.6","22.7"
"06041","3438","55766","11.5","7.9","29.0","25.9"
"06042","4617","83552","13.1","13.8","41.6","25.2"
"06043","1741","30010","8.6","19.4","21.9","25.4"
"06044","571","129609","11.6","22.6","28.7","30.1"
"06045","3040","47146","5.2","15.9","29.9","28.3"
"06046","646","144078","14.3","18.0","41.3","16.1"
"06047","4826","59907","4.2","10.3","29.6","17.3"
"06048","3697","149490","5.7","9.0","22.0","15.1"
"06049","2925","117091","6.5","12.9","34.0","37.4"
"06050","3823","90161","4.8","16.2","29.0","24.8"
"06051","463","147023","7.9","5.7","43.1","26.7"
"06052","2266","136873","8.5","6.8","35.4","15.5"
"06053","3409","134293","9.2","17.6","29.2","25.2"
"06054","645","82900","3.5","9.0","21.6","31.9"
"06055","3340","80270","5.6","14.1","26.5","21.4"
"06056","4829","143682","12.7","23.7","25.1","31.1"
"06057","2036","119516","12.7","22.3","30.5","17.0"
"06058","1062","38960","7.0","6.3","21.1","28.4"
"06059","3105","86030","8.5","6.2","21.3","39.4"
"06060","3906","124456","5.2","7.9","47.4","38.8"
"06061","982","61512","12.9","7.3","46.8","35.4"
"06062","3940","45005","14.5","10.1","41.3","26.8"
"06063","970","89056","6.5","12.4","41.6","15.5"
"06064","4711","38472","12.4","6.7","22.4","29.5"
