"11000","1150","38885","6.9","7.0","49.9","25.2"
"11001","3573","132922","6.5","8.5","44.7","28.5"
"11002","2349","32018","11.6","8.2","41.1","27.5"
"11003","2909","111190","8.7","17.3","39.2","22.2"
"11004","3021","104127","6.5","12.8","48.3","18.9"
"11005","4776","99191","9.8","22.3","46.8","39.6"
"11006","4141","25389","3.9","14.7","23.0","29.0"
"11007","2517","64659","10.9","21.8","29.4","20.5"
"11008","632","41519","4.8","9.8","26.4","34.6"
"11009","998","60224","6.4","23.6","40.1","26.8"
"11010","2754","109191","6.4","17.7","45.6","20.2"
"11011","1569","82944","8.6","15.1","48.4","33.3"
"11012","3020","48497","14.4","17.2","49.9","33.4"
"11013","1352","50194","6.9","23.3","45.9","36.4"
"11014","869","34768","6.4","11.9","30.2","15.9"
"11015","933","53345","5.0","9.9","26.0","27.1"
"11016","2309","145784","7.7","9.9","28.2","25.9"
"11017","4749","147043","5.2","24.5","40.9","38.0"
"11018","3524","36117","4.7","11.7","39.4","25.0"
"11019","1191","63274","13.3","22.7","45.2","37.7"
"11020","1296","82352","3.6","7.7","28.0","39.3"
"11021","4014","99931","11.5","13.6","36.9","39.0"
"11022","1760","34913","5.4","17.4","47.2","38.2"
"11023","4754","81763","3.1","24.3","22.1","20.7"
"11024","360","33785","12.5","18.5","30.8","33.7"
"11025","2364","102488","11.4","5.0","22.4","26.4"
"11026","1285","132101","7.0","20.2","42.5","35.4"
"11027","2549","112940","4.0","18.0","21.6","38.3"
"11028","3633","59237","7.3","8.7","48.4","31.2"
"11029","4470","104987","5.2","17.4","45.0","36.0"
"11030","4401","75847","14.2","23.5","21.7","25.5"
"11031","3444","55964","9.4","5.1","44.6","35.2"
"11032","966","124610","14.6","24.5","23.3","19.3"
"11033","192","30332","7.2","10.9","41.0","15.3"
"11034","3278","51263","9.7","17.2","40.9","29.2"
"11035","1451","129101","5.3","10.6","48.9","30.4"
"11036","464","72554","12.7","19.6","33.7","26.0"
"11037","3818","45367","3.5","15.3","42.5","21.9"
"11038","2024","36918","11.3","10.3","37.0","25.4"
"11039","3195","132544","7.7","15.1","49.4","16.8"
"11040","2638","108655","9.9","12.0","35.1","23.1"
"11041","1396","78480","10.1","10.0","48.2","33.6"
"11042","2376","87979","11.5","16.9","32.2","34.2"
"11043","102","44743","5.5","17.8","25.6","27.9"
"11044","3592","99412","9.4","7.8","31.3","20.7"
"11045","1853","96863","8.1","23.6","33.4","22.1"
"11046","1010","72354","6.4","5.1","39.7","24.0"
"11047","406","51914","8.9","10.5","38.5","27.0"
"11048","4331","116060","14.4","11.9","25.6","22.4"
"11049","4115","64709","14.4","6.3","23.8","21.9"
"11050","1538","118542","6.3","6.8","35.6","27.0"
"11051","972","101399","13.6","21.9","21.8","24.0"
"11052","1241","123608","13.5","12.2","38.5","33.1"
"11053","765","92933","6.0","12.3","38.4","40.0"
"11054","308","149880","10.2","18.8","26.0","15.9"
"11055","1051","40698","13.4","19.5","48.3","29.3"
"11056","1157","47451","9.2","19.2","37.2","20.5"
"11057","4844","125830","7.4","14.4","50.0","27.3"
"11058","4822","137080","10.8","19.1","21.3","26.9"
"11059","4720","130463","5.1","23.5","42.7","31.9"
"11060","4108","37417","4.9","7.7","27.7","34.0"
"11061","1968","57954","13.0","16.5","35.6","32.5"
"11062","4964","87884","3.5","22.6","23.1","23.7"
"11063","871","57239","12.6","24.3","24.5","16.2"
"11064","4935","92100","6.5","6.8","29.5","22.3"
"11065","4130","64581","8.8","24.0","43.4","35.4"
"11066","621","125213","9.5","19.5","44.7","25.9"
"11067","3455","117394","12.2","19.5","25.4","32.4"
"11068","1500","131773","13.6","8.0","23.9","30.5"
"11069","3838","122381","12.7","16.5","48.4","32.0"
"11070","4443","42866","9.9","12.2","41.6","33.8"
"11071","3823","82056","7.2","16.7","24.2","36.7"
"11072","3347","46266","9.3","19.7","22.4","20.2"
"11073","1958","113898","3.4","8.7","31.6","16.2"
"11074","4881","136847","5.9","8.1","23.4","27.9"
"11075","4164","67837","7.4","12.1","41.3","37.7"
