"30000","1484","64418","9.2","9.2","29.0","21.1"
"30001","1472","102074","7.0","9.6","31.6","16.0"
"30002","3013","60786","8.8","9.9","42.9","39.0"
"30003","3772","34396","4.2","8.4","22.8","32.4"
"30004","144","56725","14.1","15.2","28.4","20.9"
"30005","2185","130622","6.1","15.9","30.3","25.8"
"30006","4611","118988","14.4","20.6","27.5","38.2"
"30007","2640","47299","8.9","11.1","26.4","24.9"
"30008","2470","73598","13.3","23.2","50.0","32.4"
"30009","2615","68211","9.9","21.7","44.5","18.1"
"30010","4282","45943","13.1","20.0","26.5","23.7"
"30011","4423","75125","3.1","24.6","46.9","22.2"
"30012","722","37614","5.2","5.5","31.8","22.4"
"30013","3481","143932","7.2","24.8","22.4","25.1"
"30014","584","149180","6.6","9.7","37.9","38.1"
"30015","2987","78160","14.4","5.8","35.9","24.6"
"30016","124","33226","7.7","14.0","33.7","18.0"
"30017","1914","63765","14.7","18.7","25.5","35.7"
"30018","1325","73343","10.8","10.9","42.8","25.8"
"30019","1348","33192","13.0","14.0","35.6","38.9"
"30020","878","82037","7.7","9.7","44.6","17.4"
"30021","2942","60283","5.3","5.0","25.8","24.5"
"30022","3800","97283","3.6","22.9","49.3","26.4"
"30023","1682","121706","10.9","12.2","40.2","31.7"
"30024","4948","84994","14.7","7.9","34.7","15.6"
"30025","1813","129517","4.4","12.7","42.7","35.3"
"30026","3691","63531","12.3","5.3","37.9","24.0"
"30027","4621","31400","7.4","6.6","32.7","39.5"
"30028","3238","43324","14.9","16.1","43.3","21.1"
"30029","4855","32010","13.4","9.5","30.1","21.8"
"30030","1617","132516","5.8","18.1","20.8","32.8"
"30031","2832","115203","12.2","14.0","43.8","39.1"
"30032","4742","78841","11.8","6.4","29.0","30.9"
"30033","3063","64283","12.2","15.6","38.3","31.0"
"30034","3963","64804","4.0","17.7","46.8","39.7"
"30035","3868","45275","12.7","16.2","27.8","17.8"
"30036","1596","125450","6.1","10.1","46.8","17.2"
"30037","3827","78245","10.1","5.6","25.4","31.4"
"30038","1835","52133","4.4","13.4","27.5","18.1"
"30039","1443","133084","9.7","18.2","36.8","17.5"
"30040","2367","51452","13.9","6.4","36.0","26.9"
"30041","4015","28663","5.1","23.3","46.5","39.0"
"30042","148","86239","13.3","11.8","27.1","31.4"
"30043","2610","30081","8.2","11.9","48.8","18.9"
"30044","3434","106766","6.9","11.7","37.5","26.3"
"30045","3760","114594","3.7","23.0","38.9","30.5"
"30046","1846","71024","9.3","23.9","20.4","34.4"
"30047","595","69374","5.4","22.8","49.9","35.1"
"30048","733","58729","14.3","20.8","30.4","25.2"
"30049","4797","113002","5.9","10.2","34.5","29.9"
"30050","2917","127645","10.0","19.8","21.3","25.6"
"30051","2820","134344","9.7","10.8","34.2","17.3"
"30052","275","135039","7.0","12.5","22.7","23.6"
"30053","3260","94910","13.2","7.9","49.0","33.0"
"30054","738","117933","5.2","15.6","45.2","21.4"
"30055","3457","132348","12.8","21.1","41.5","39.6"
"30056","4492","44965","5.5","18.6","36.2","25.1"
"30057","574","37718","3.5","12.6","43.7","16.8"
"30058","3927","84833","14.3","18.4","25.2","25.6"
"30059","1746","95916","10.6","17.7","23.5","18.4"
"30060","2058","73972","10.6","15.8","20.6","39.4"
"30061","4220","139407","6.2","10.4","35.0","34.8"
"30062","448","86175","4.7","5.6","40.6","35.6"
"30063","736","136870","11.5","5.8","29.7","15.9"
"30064","3714","53108","9.2","24.0","20.7","19.7"
"30065","3920","57338","6.8","22.4","22.0","24.3"
"30066","4422","92848","6.8","9.7","24.7","35.0"
"30067","4233","48042","13.7","8.9","33.5","30.9"
"30068","2717","93028","13.7","11.1","32.9","23.8"
"30069","1304","27270","6.3","16.4","24.1","27.5"
"30070","2261","56481","12.5","5.3","44.4","36.4"
"30071","2279","130005","5.7","22.8","39.4","37.0"
"30072","447","98143","12.7","20.5","33.9","19.2"
"30073","1303","87246","4.5","15.6","41.8","30.2"
"30074","1082","33460","12.1","22.3","49.0","31.3"
"30075","831","114128","9.7","16.0","21.7","17.3"
"30076","2700","52274","4.4","6.8","49.8","17.2"
"30077","552","47568","10.4","16.2","49.5","33.7"
"30078","4173","69362","5.3","14.6","24.1","24.8"
"30079","2994","45461","5.3","18.9","47.0","25.7"
"30080","2334","30294","8.4","11.9","41.9","32.7"
"30081","263","140120","14.6","12.2","26.2","37.9"
"30082","1547","49000","13.7","23.8","44.2","24.5"
"30083","3969","42186","12.9","23.4","24.1","34.3"
"30084","201","129438","13.2","23.0","24.4","20.8"
"30085","4154","136522","9.0","13.3","24.7","25.3"
"30086","3807","113386","7.5","20.0","41.1","16.2"
