"33000","1348","55770","11.2","15.6","22.0","18.1"
"33001","2236","124585","6.5","6.2","36.6","20.4"
"33002","2187","87100","9.8","22.9","25.6","23.6"
"33003","780","132624","9.2","8.5","30.1","23.1"
"33004","474","53228","9.1","19.4","36.1","20.9"
"33005","3469","133578","3.9","11.1","29.8","23.3"
"33006","3145","39763","5.3","14.4","43.6","15.1"
"33007","2437","41034","9.3","5.1","21.2","30.5"
"33008","905","90527","12.6","21.3","31.8","25.4"
"33009","3139","86778","5.2","24.2","41.6","28.0"
"33010","378","128119","5.0","7.5","49.5","26.9"
"33011","1505","75328","12.1","8.8","36.6","29.6"
"33012","887","107425","11.3","6.4","45.3","35.2"
"33013","1432","63991","8.8","6.6","34.7","34.1"
"33014","4472","40390","3.6","16.0","50.0","29.2"
"33015","3247","98952","8.7","8.3","46.7","22.9"
"33016","2445","127142","13.0","9.4","39.3","38.6"
"33017","3549","120440","3.1","14.0","36.1","15.9"
"33018","532","61820","4.2","14.6","47.9","19.3"
"33019","1109","82523","12.7","10.8","40.4","38.3"
"33020","3949","54090","9.3","24.6","46.8","28.5"
"33021","416","106392","10.9","7.3","33.7","28.3"
"33022","4316","74046","11.9","8.8","33.3","29.7"
"33023","1465","83672","6.6","13.6","49.2","19.3"
"33024","4499","70711","6.6","10.8","45.2","16.9"
"33025","1035","58509","6.2","21.7","36.2","19.6"
"33026","3618","29409","5.0","8.5","46.8","23.2"
"33027","3887","53465","6.7","19.3","22.6","36.9"
"33028","2868","112373","14.4","7.5","31.6","39.0"
"33029","595","40423","4.0","10.4","29.8","22.4"
"33030","3692","82651","5.9","19.8","46.5","35.2"
"33031","2332","129487","6.8","6.8","34.1","19.8"
"33032","4118","34458","4.8","23.2","34.0","35.2"
"33033","3035","105232","3.9","11.4","23.3","29.9"
"33034","4908","108188","4.9","11.7","38.2","36.8"
"33035","4545","98525","9.3","9.7","34.1","17.9"
"33036","2467","82201","10.2","22.4","24.6","27.4"
"33037","2684","126984","5.6","17.8","44.5","26.3"
"33038","1005","36220","9.0","5.9","38.1","30.9"
"33039","3327","32312","3.1","23.3","48.2","19.6"
"33040","1927","56619","10.2","23.6","35.2","38.3"
"33041","3822","45431","3.0","16.0","38.9","29.6"
"33042","2680","106463","10.7","11.3","30.5","39.5"
"33043","4697","67013","8.8","8.2","35.9","15.5"
"33044","1615","43027","4.3","10.2","30.3","17.4"
"33045","4722","100756","4.1","22.5","23.0","38.5"
"33046","4906","38217","3.1","9.1","22.4","23.4"
"33047","3103","85117","9.6","8.0","30.2","17.1"
"33048","211","98131","12.7","11.5","22.8","36.9"
"33049","1772","133521","13.3","11.0","25.8","35.2"
"33050","2402","121988","9.8","19.8","25.0","25.8"
"33051","1750","79653","13.6","12.7","42.2","18.7"
"33052","4495","67990","13.3","9.1","33.7","29.7"
"33053","2574","139116","11.4","7.9","21.8","18.7"
"33054","4095","85352","7.4","14.9","26.7","23.1"
"33055","1990","142351","12.9","24.0","22.0","36.9"
"33056","406","104028","7.7","13.3","26.5","32.8"
"33057","220","133504","7.8","5.7","39.9","33.8"
"33058","3201","37785","11.1","10.5","43.8","19.6"
"33059","1377","116774","14.1","11.6","45.0","16.9"
"33060","1527","129645","9.0","17.4","24.8","20.8"
"33061","3202","110334","5.1","22.4","40.9","32.4"
"33062","1285","25032","4.7","24.3","23.5","36.9"
"33063","1555","64245","6.6","9.7","48.8","28.7"
"33064","1279","125585","8.5","22.1","32.2","34.8"
"33065","1446","73675","6.6","6.9","21.1","27.9"
"33066","728","148409","11.5","16.3","24.1","35.4"
"33067","1314","95518","9.5","11.9","45.1","39.0"
"33068","2061","144602","7.9","7.4","30.2","17.1"
"33069","3095","105824","5.6","8.9","20.6","15.4"
"33070","4712","81039","10.3","10.4","38.8","39.2"
"33071","1647","119635","11.1","19.3","49.1","38.5"
"33072","2958","91825","12.4","24.8","21.0","18.3"
"33073","861","112020","14.9","5.6","41.1","33.6"
"33074","2466","108238","5.8","21.0","37.9","30.4"
"33075","4306","108383","3.2","15.2","20.2","26.0"
"33076","1941","108504","9.0","7.3","36.4","25.7"
"33077","1596","107489","14.1","9.6","24.8","25.1"
"33078","4019","138995","6.0","13.5","44.0","31.5"
"33079","3188","131341","12.1","19.5","29.9","35.6"
"33080","1343","115262","6.8","9.8","26.5","31.8"
"33081","4682","47150","7.7","17.8","31.6","26.0"
"33082","2143","98004","14.4","10.5","43.7","17.7"
"33083","3476","79125","8.5","21.5","27.7","20.3"
"33084","616","41728","11.7","11.1","36.1","37.2"
"33085","934","114398","9.6","21.4","40.7","32.9"
"33086","723","92195","12.2","11.4","29.0","26.6"
"33087","1147","56926","6.8","16.0","39.3","39.0"
"33088","1664","82036","13.5","20.8","48.6","22.6"
"33089","4082","58701","9.6","6.9","36.3","29.1"
"33090","596","122426","6.7","8.3","25.3","27.6"
"33091","2529","29716","3.5","24.1","39.1","25.2"
"33092","2363","78397","3.2","8.6","49.4","23.2"
"33093","642","103568","7.2","22.9","42.7","18.7"
"33094","1015","70322","5.6","15.3","26.7","26.5"
"33095","1901","128913","3.6","7.2","31.1","15.3"
"33096","3182","145962","9.6","14.5","22.9","24.4"
"33097","181","135738","14.9","16.2","34.9","32.1"
"33098","1279","97282","8.1","8.1","29.8","39.9"
"33099","265","39710","9.6","20.3","36.6","36.9"
"33100","2355","149388","5.6","7.3","24.5","20.5"
"33101","2171","94111","5.5","7.1","49.5","19.1"
"33102","906","60319","6.9","16.5","30.9","26.6"
"33103","2838","120450","13.0","21.7","35.4","20.5"
"33104","431","82338","14.5","17.3","50.0","25.3"
"33105","3690","55190","11.9","5.9","30.2","40.0"
"33106","1634","112585","3.2","13.7","31.1","36.7"
"33107","280","48562","8.3","19.4","44.1","30.5"
"33108","1416","115085","8.0","10.3","22.2","26.8"
"33109","1206","128684","14.2","18.9","27.9","26.9"
"33110","1689","107931","11.9","12.9","34.7","38.6"
"33111","2586","45550","11.6","24.3","37.2","19.2"
"33112","2690","114251","9.8","14.7","44.8","16.9"
"33113","2340","101036","10.8","22.0","42.5","25.5"
"33114","587","70751","11.4","12.0","41.6","26.4"
"33115","711","88108","9.6","19.8","31.6","37.8"
"33116","3520","145602","13.1","11.5","49.2","38.9"
"33117","3294","124164","3.4","10.7","44.9","20.9"
"33118","1497","51010","14.3","8.5","34.1","20.3"
"33119","1556","26439","12.3","17.8","30.3","28.8"
"33120","2293","61184","9.3","14.6","20.1","39.6"
"33121","3174","28953","13.3","12.2","31.6","34.4"
"33122","1437","57609","12.9","6.1","21.6","16.5"
"33123","4522","64528","8.0","18.2","29.2","35.8"
"33124","2300","71433","13.1","18.7","25.9","36.6"
"33125","4597","67421","5.3","11.4","29.8","23.2"
"33126","2967","71099","8.6","18.2","21.8","23.0"
"33127","4683","113823","5.8","22.6","43.3","28.2"
"33128","3982","64383","4.5","12.0","22.6","37.7"
"33129","2214","107081","13.7","19.4","41.5","19.2"
"33130","2236","148518","7.4","21.9","48.1","29.6"
"33131","178","42441","11.2","13.8","34.7","27.3"
"33132","477","122394","7.5","8.1","43.5","23.2"
"33133","264","42837","9.5","5.8","48.3","30.8"
"33134","4944","29826","7.2","19.8","36.2","24.1"
"33135","1820","81049","11.9","15.5","27.9","17.7"
"33136","3084","71100","12.4","8.5","20.6","36.7"
"33137","254","44168","8.2","5.2","33.0","20.5"
"33138","1246","145998","13.3","13.5","24.6","30.4"
"33139","1163","126671","7.3","13.6","45.6","39.6"
"33140","2316","111187","12.1","24.5","43.8","21.3"
"33141","2939","101963","10.8","7.8","42.0","27.1"
"33142","1563","64734","8.5","8.7","22.8","31.7"
"33143","3570","147072","13.7","24.1","39.4","38.0"
"33144","1616","29294","9.9","6.9","29.4","36.8"
"33145","3150","43481","13.1","21.3","34.6","39.6"
"33146","4523","122777","11.8","21.6","49.1","29.6"
"33147","1626","100193","9.4","9.4","22.8","15.9"
"33148","3710","144113","6.9","12.2","39.7","18.4"
"33149","2492","48881","14.4","23.2","47.8","37.8"
"33150","888","78541","3.7","17.7","21.5","27.2"
"33151","2648","125631","13.7","21.8","38.6","23.0"
"33152","4757","144147","9.1","21.4","37.7","33.0"
"33153","4708","94577","12.0","15.3","37.8","38.9"
"33154","615","93154","7.0","6.3","28.3","33.0"
"33155","3162","40532","7.6","15.8","41.6","21.9"
"33156","4862","37441","5.3","5.6","45.5","19.3"
"33157","1667","41093","14.5","11.5","29.2","28.6"
"33158","1548","125058","3.5","7.6","25.4","18.9"
"33159","1066","32659","7.6","13.4","48.6","36.8"
"33160","463","139258","7.0","6.9","44.9","20.2"
"33161","207","98664","12.8","13.0","48.0","32.1"
"33162","3194","89480","9.0","5.7","23.9","16.6"
"33163","722","89778","5.0","11.3","46.3","18.5"
"33164","4516","64857","9.1","13.0","45.2","31.8"
"33165","609","112679","5.8","9.3","33.6","32.2"
"33166","1164","42081","3.2","24.2","32.2","37.5"
"33167","3965","45341","9.5","10.8","32.7","39.8"
"33168","403","38729","7.3","17.2","38.0","33.3"
"33169","1068","49293","5.9","10.6","38.2","19.8"
"33170","1538","37559","5.1","20.9","44.2","26.8"
"33171","3621","68450","8.4","18.7","30.9","16.3"
"33172","3971","132008","13.4","20.7","21.0","31.1"
"33173","3600","74960","12.1","8.3","29.5","30.2"
"33174","2299","64323","3.1","12.0","40.3","18.4"
"33175","4454","26038","11.8","9.0","45.8","37.1"
"33176","4001","88567","3.9","19.1","28.4","17.5"
"33177","2370","121941","9.6","18.6","41.6","17.0"
"33178","329","99271","12.4","24.5","33.0","21.3"
"33179","2586","69736","8.4","23.0","22.6","39.0"
"33180","249","138903","7.5","23.7","22.7","38.6"
"33181","1009","55280","14.3","16.6","25.1","18.6"
"33182","3628","139268","3.4","8.0","41.2","25.0"
"33183","1077","145920","4.3","23.7","45.3","27.4"
"33184","734","144754","13.4","22.5","22.1","31.4"
"33185","4817","51877","13.6","13.3","28.4","28.8"
"33186","2290","78993","7.5","16.1","46.9","26.3"
"33187","4249","96818","9.5","7.0","39.4","23.5"
"33188","3574","99437","5.0","12.4","30.2","39.2"
"33189","3880","42697","13.6","21.1","38.5","18.0"
"33190","1965","62169","8.6","24.5","29.9","25.4"
"33191","398","70227","9.8","14.7","24.7","18.7"
"33192","2839","146357","4.4","10.7","20.0","28.0"
"33193","3825","85099","10.4","20.5","42.4","33.5"
"33194","3491","65113","11.3","22.1","33.6","29.2"
"33195","4640","70662","6.5","17.7","45.4","18.9"
"33196","197","48380","13.8","14.7","44.1","23.9"
"33197","3297","100500","5.4","22.9","21.1","22.1"
"33198","2205","51015","13.8","18.5","35.7","30.7"
"33199","4372","86750","11.4","5.0","30.2","16.5"
"33200","4914","113653","13.0","24.4","47.3","25.7"
"33201","3622","110235","11.4","19.3","49.3","30.3"
"33202","4518","89219","8.1","14.7","27.3","36.8"
"33203","945","115520","7.0","5.3","26.3","32.6"
"33204","4285","106115","11.8","5.9","24.4","39.0"
"33205","4326","95350","6.6","24.4","47.0","34.7"
"33206","3981","57179","3.7","20.9","33.4","33.5"
"33207","1152","121439","6.0","6.9","26.8","36.7"
"33208","3948","111642","12.1","20.0","29.2","33.1"
"33209","3715","30243","12.5","8.5","32.1","37.6"
"33210","3257","144021","6.3","12.8","49.4","18.5"
"33211","2205","88083","6.9","15.1","46.9","36.9"
"33212","1093","125757","9.6","23.1","34.8","18.1"
"33213","3196","116694","6.1","6.0","46.0","33.3"
"33214","289","116333","10.3","7.7","27.2","33.0"
"33215","2223","107482","6.4","20.4","35.8","34.5"
"33216","2518","135273","4.5","24.9","43.5","17.9"
"33217","2998","39917","4.9","20.5","25.0","36.7"
"33218","4701","33054","6.0","20.6","35.6","16.3"
"33219","2066","78334","5.0","15.6","30.5","18.5"
"33220","4378","74113","14.7","11.9","43.3","33.4"
"33221","4349","120306","10.9","7.8","45.8","39.6"
"33222","3511","90216","5.2","8.6","24.0","22.5"
"33223","4046","133251","8.1","13.9","44.0","38.9"
"33224","1146","101565","6.2","24.3","39.4","30.3"
