"13000","4803","58533","8.7","5.2","28.6","17.4"
"13001","4678","47424","12.5","22.9","23.2","37.8"
"13002","1346","52792","4.8","13.9","49.7","30.1"
"13003","1872","149220","4.9","10.6","26.4","33.9"
"13004","2264","149466","5.4","13.1","30.4","30.5"
"13005","291","64204","3.6","19.2","25.8","36.3"
"13006","2935","85994","10.7","12.9","48.5","39.6"
"13007","2765","46015","5.3","9.5","40.4","28.5"
"13008","2663","50209","8.3","6.8","42.2","36.6"
"13009","406","113529","11.2","17.4","23.1","34.0"
"13010","631","145880","8.4","24.5","40.2","37.3"
"13011","4317","147841","13.9","17.7","35.6","34.9"
"13012","2796","46140","12.2","23.9","34.3","15.3"
"13013","4787","82802","6.3","22.6","35.2","38.5"
"13014","158","130144","4.6","8.1","38.9","32.4"
"13015","1673","81057","13.7","22.6","22.5","16.0"
"13016","1240","84816","7.8","5.0","37.6","17.2"
"13017","1910","100408","7.6","15.2","34.6","22.4"
"13018","3298","128154","12.7","15.5","31.1","38.8"
"13019","3576","105748","3.1","19.5","36.6","20.8"
"13020","4594","108813","8.4","20.1","30.9","32.5"
"13021","2662","72764","11.6","9.6","24.2","18.5"
"13022","2952","117227","13.2","22.6","22.0","17.2"
"13023","1041","107428","13.6","8.6","23.7","29.3"
"13024","4723","140423","8.6","24.2","39.7","26.6"
"13025","1874","96889","13.2","24.7","42.4","36.1"
"13026","1521","27751","3.4","18.9","40.2","35.7"
"13027","535","71379","6.7","18.0","20.2","39.7"
"13028","939","35363","3.1","24.6","35.9","35.1"
"13029","4101","44227","5.0","9.8","20.4","37.6"
"13030","4555","99019","11.7","17.9","21.9","29.4"
"13031","2781","54092","3.1","13.1","22.2","34.1"
"13032","1750","133414","9.3","8.4","23.2","27.3"
"13033","1345","140499","8.0","7.6","21.1","23.5"
"13034","2361","141785","4.5","19.0","21.9","25.4"
"13035","1015","133505","11.2","9.6","41.7","20.8"
"13036","2739","74008","11.3","17.0","34.7","36.5"
"13037","3989","86622","11.7","9.8","48.7","25.5"
"13038","4581","53918","12.2","14.1","36.8","23.7"
"13039","1426","89599","6.8","19.8","49.1","38.8"
"13040","3458","91185","14.9","15.6","29.0","18.3"
"13041","1685","125901","3.9","22.4","32.9","25.7"
"13042","3468","123864","10.8","15.5","39.1","39.1"
"13043","488","72175","14.6","8.9","38.6","24.7"
"13044","2891","66729","5.7","22.9","20.1","34.5"
"13045","3432","144339","6.3","13.4","35.1","31.9"
"13046","803","57034","9.9","22.3","33.3","25.4"
"13047","2920","91039","12.4","9.6","26.4","37.9"
"13048","1159","50203","6.9","17.7","42.0","35.2"
"13049","4274","39996","13.0","8.3","43.5","15.4"
"13050","1398","134880","5.9","6.6","38.3","23.6"
"13051","1401","57602","13.5","25.0","32.3","20.8"
"13052","773","78014","6.0","5.2","30.4","19.2"
"13053","2459","52935","10.4","16.8","24.3","21.2"
"13054","4399","55425","7.3","5.3","39.1","25.8"
"13055","4212","146339","6.9","16.0","43.1","22.9"
"13056","4671","87534","7.2","7.0","23.8","38.1"
"13057","3682","70216","9.0","20.8","31.3","16.3"
"13058","1116","104632","13.1","10.9","32.7","23.2"
"13059","309","59942","12.1","11.9","41.4","26.6"
"13060","598","28527","8.4","10.0","22.7","19.2"
"13061","528","38993","6.4","7.3","27.6","19.6"
"13062","3739","55224","13.3","15.0","39.4","17.6"
"13063","3251","30423","13.4","14.0","48.9","35.0"
"13064","2205","52113","8.4","15.8","42.6","15.4"
"13065","1653","68246","11.4","17.5","41.8","34.7"
"13066","3306","84567","7.4","6.8","26.8","31.7"
"13067","2669","51833","4.8","13.3","29.8","32.5"
"13068","2728","39307","6.9","16.9","28.6","34.2"
"13069","1976","40928","11.2","11.5","42.4","17.2"
"13070","1167","146190","12.2","8.8","20.8","18.7"
"13071","1606","71268","13.2","17.1","32.5","28.8"
"13072","3113","85924","3.2","19.4","43.2","18.7"
"13073","1767","114643","8.8","20.0","24.3","23.8"
"13074","4688","106814","6.3","11.5","48.3","30.9"
"13075","4800","51571","11.2","7.0","47.3","15.8"
"13076","4166","99361","5.9","23.3","49.1","28.4"
"13077","1047","80254","9.8","18.8","36.3","23.6"
"13078","4489","49372","11.5","24.0","24.4","30.8"
"13079","1271","128456","12.2","7.9","42.9","29.4"
"13080","271","74652","6.2","18.1","45.3","25.3"
"13081","4726","72415","4.1","8.9","22.4","25.8"
"13082","1243","26563","5.6","22.3","33.3","25.9"
"13083","1959","45459","10.2","15.4","38.2","33.7"
"13084","2288","75326","3.5","15.7","40.0","17.7"
"13085","2593","116710","4.9","23.6","34.7","24.6"
"13086","3677","114606","14.9","11.1","21.5","27.3"
"13087","288","109078","7.6","17.4","37.7","17.5"
"13088","4176","76136","9.0","7.9","22.8","18.8"
"13089","257","114219","3.1","12.3","22.2","36.7"
"13090","2817","41903","10.1","8.9","22.5","27.3"
"13091","2070","67877","6.9","9.0","48.4","31.2"
"13092","345","59096","9.4","18.2","40.7","19.3"
"13093","3003","48580","9.3","10.7","38.5","31.2"
"13094","2895","113913","14.6","10.0","42.0","15.4"
"13095","3924","39134","6.2","21.2","27.3","24.0"
"13096","2477","66892","9.8","14.5","29.4","36.3"
"13097","949","48902","7.6","12.6","47.1","18.9"
"13098","1910","51117","8.1","21.3","39.7","15.3"
"13099","4086","130963","3.7","14.8","45.0","22.2"
"13100","2226","107327","11.3","21.3","48.4","16.0"
"13101","4364","75683","5.3","11.4","33.5","25.2"
"13102","3130","74775","8.6","24.2","37.4","26.2"
"13103","2407","106000","8.2","23.5","29.2","34.5"
"13104","3176","27766","8.6","21.5","45.1","37.2"
"13105","2444","78799","7.5","9.3","33.6","20.1"
"13106","719","76979","5.9","19.5","41.6","36.2"
"13107","3002","94951","8.4","21.4","37.0","23.2"
"13108","2507","54741","3.6","12.3","35.9","26.0"
"13109","4552","122520","5.9","7.8","24.7","22.6"
"13110","3104","91202","12.4","10.4","41.7","30.0"
"13111","4014","132123","13.1","16.7","21.6","36.1"
"13112","2586","36300","11.6","10.0","43.4","22.5"
"13113","3502","126580","10.6","18.2","47.7","20.8"
"13114","3696","51360","12.7","12.8","44.0","22.5"
"13115","1777","30605","4.5","9.5","25.7","28.1"
"13116","4139","124437","9.3","17.3","29.2","37.8"
"13117","1404","75661","4.4","6.5","26.3","31.9"
"13118","4193","69349","12.3","17.5","26.9","16.8"
"13119","2063","141546","9.2","24.5","44.4","17.0"
"13120","3407","83959","12.7","19.2","21.9","37.0"
"13121","1461","80371","12.6","11.6","34.1","35.8"
"13122","4394","62473","8.6","23.0","37.9","38.6"
"13123","1887","145305","9.0","15.6","48.5","23.3"
"13124","1173","127878","3.3","15.6","39.6","27.3"
"13125","1265","41294","9.3","12.6","41.1","32.5"
"13126","3699","98092","11.1","6.0","36.3","22.9"
"13127","2817","29683","5.8","10.4","31.1","21.5"
"13128","3253","119800","14.8","21.4","30.6","19.8"
"13129","4226","125715","14.7","10.2","41.1","36.5"
"13130","3155","58076","6.4","13.2","31.1","34.4"
"13131","759","130534","11.6","17.7","40.1","26.7"
"13132","4742","45746","3.4","10.6","36.4","37.1"
"13133","2682","96712","11.0","21.2","36.7","39.7"
"13134","1229","125136","10.5","23.0","29.8","18.0"
"13135","2374","47567","12.9","6.2","26.0","23.0"
"13136","4566","103509","6.7","16.5","21.0","36.6"
"13137","1568","133803","13.5","12.0","28.0","31.5"
"13138","2202","64647","13.3","16.1","37.0","30.0"
"13139","3366","41094","11.0","15.9","44.9","28.9"
"13140","2571","47794","8.7","5.2","44.0","26.6"
"13141","1251","27000","10.4","18.0","43.0","33.2"
"13142","192","33858","11.8","9.3","25.2","16.1"
"13143","2666","90287","14.7","16.2","40.4","29.5"
"13144","1381","59452","4.5","22.9","26.9","31.0"
"13145","3000","106120","6.8","8.8","29.9","24.1"
"13146","2899","87846","12.4","10.4","42.2","27.4"
"13147","3277","63385","7.9","6.3","29.0","19.1"
"13148","4611","31782","11.1","14.8","38.8","35.1"
"13149","2704","126380","4.6","22.4","40.3","29.0"
"13150","3981","30116","11.5","15.9","49.0","28.9"
"13151","2513","66405","11.1","12.0","24.8","37.5"
"13152","1644","29383","10.0","23.1","25.4","25.9"
"13153","3630","82176","12.2","15.6","33.8","27.1"
"13154","2746","50657","13.6","24.5","35.8","26.7"
"13155","4884","47170","13.0","20.0","31.6","21.2"
"13156","2158","38081","4.5","23.2","39.1","21.1"
"13157","4614","94287","11.9","18.0","37.9","33.9"
"13158","1245","71620","8.4","24.8","39.8","17.2"
"13159","1010","122361","7.0","15.5","47.1","34.1"
"13160","3406","136366","13.6","17.8","24.4","26.5"
"13161","1666","32785","9.7","7.7","44.5","15.6"
"13162","2495","37564","9.0","23.7","38.1","20.4"
"13163","3105","47479","12.4","11.7","46.5","36.3"
"13164","4607","82183","9.6","18.3","20.5","35.4"
"13165","4348","124849","13.3","12.2","44.9","15.6"
"13166","191","102373","4.2","22.7","26.4","38.8"
"13167","4092","128135","12.3","7.2","48.5","19.0"
"13168","430","101935","5.0","23.0","29.6","35.8"
"13169","1054","52359","5.7","17.5","41.6","36.6"
"13170","3880","115225","5.2","24.1","44.3","31.6"
"13171","2701","115883","5.9","15.1","47.7","23.9"
"13172","3077","39492","11.8","14.9","26.0","25.3"
"13173","4389","112435","10.9","12.2","38.6","29.4"
"13174","629","42396","5.8","11.6","21.1","36.3"
"13175","2992","147084","6.2","7.5","21.8","38.3"
"13176","1366","53259","4.2","11.5","32.4","39.3"
"13177","1573","88742","8.0","17.2","40.8","19.6"
"13178","4834","85594","7.5","6.7","39.6","29.8"
"13179","1697","98490","4.7","8.7","34.0","15.0"
"13180","2625","83596","13.0","22.2","38.1","39.0"
"13181","4893","65302","13.2","6.8","38.6","35.8"
"13182","3861","143891","4.3","9.8","45.2","15.8"
"13183","2842","78529","6.2","5.1","46.6","26.0"
"13184","4735","27668","11.8","19.4","31.5","15.6"
"13185","4525","47917","13.4","22.0","22.0","38.9"
"13186","569","57284","3.9","22.6","27.2","16.1"
"13187","3930","117688","13.8","23.0","22.9","39.4"
"13188","633","70050","3.7","13.1","43.8","32.1"
"13189","4662","51003","10.6","16.2","21.8","28.3"
"13190","4155","126545","3.3","18.6","34.0","19.5"
"13191","3779","91413","14.1","23.3","36.3","30.0"
"13192","4187","140886","7.2","20.9","44.9","38.8"
"13193","861","40433","10.8","14.8","41.0","33.2"
"13194","990","58221","5.2","15.2","38.0","29.5"
"13195","2455","78756","6.9","11.7","37.4","24.3"
"13196","2055","116375","12.0","5.2","34.1","32.2"
"13197","3071","141831","14.7","7.9","47.0","38.6"
"13198","1772","135081","14.9","11.6","25.3","34.9"
"13199","2936","64113","12.7","17.1","48.9","36.2"
"13200","3744","130508","13.2","19.3","38.1","38.6"
"13201","2397","37378","14.6","22.8","27.1","24.1"
"13202","4161","86672","3.5","16.1","42.0","21.9"
"13203","3266","37946","5.0","12.9","31.2","40.0"
"13204","1419","77210","3.6","18.8","23.0","15.5"
"13205","283","77008","9.0","12.8","22.4","16.6"
"13206","1383","34103","14.5","7.2","36.9","27.9"
"13207","2946","137892","10.0","5.1","39.3","15.1"
"13208","2333","89882","9.7","19.2","29.9","20.6"
"13209","4188","134267","12.9","23.0","40.8","25.4"
"13210","1532","116579","14.1","18.6","28.1","33.2"
"13211","3240","25440","11.4","5.6","30.4","35.6"
"13212","1896","124299","13.7","9.4","26.9","23.3"
"13213","4822","92647","5.1","23.9","39.0","16.4"
