"26000","3951","99628","11.7","22.3","35.5","33.2"
"26001","1252","65236","5.6","7.3","40.9","33.9"
"26002","2022","70386","8.7","24.4","22.6","37.0"
"26003","728","123447","13.9","23.3","29.5","21.6"
"26004","3119","110289","4.4","18.1","40.5","30.8"
"26005","1824","61701","14.9","15.5","28.4","37.8"
"26006","4848","81507","4.7","13.0","37.2","30.2"
"26007","1228","84831","4.7","6.9","28.4","17.9"
"26008","4661","76687","12.8","23.6","27.6","37.1"
"26009","863","132909","12.9","8.9","26.6","25.3"
"26010","1119","148923","3.5","12.1","26.9","23.3"
"26011","4073","87675","5.0","8.7","42.4","22.8"
"26012","4027","68543","14.4","10.2","21.1","29.0"
"26013","2941","135170","6.4","12.9","27.4","32.0"
"26014","3047","89450","3.1","18.9","47.3","21.1"
"26015","774","89215","6.0","21.2","29.7","31.4"
"26016","1108","120795","11.8","6.2","31.4","30.6"
"26017","1326","74801","14.0","21.3","43.7","34.3"
"26018","1735","46144","4.9","20.9","41.1","16.6"
"26019","4476","110211","5.7","7.7","20.8","36.9"
"26020","423","146809","8.3","10.5","23.2","31.5"
"26021","2938","85265","12.0","6.7","32.9","36.9"
"26022","3910","115284","10.9","14.7","35.0","15.0"
"26023","1785","77173","6.9","24.4","25.0","15.9"
"26024","3812","92584","3.8","22.5","27.5","28.5"
"26025","641","122747","6.0","22.5","43.5","28.5"
"26026","3044","86422","5.6","7.5","31.7","29.8"
"26027","1427","52672","3.3","23.0","43.7","29.4"
"26028","738","95859","14.7","5.4","42.4","22.7"
"26029","4631","68887","6.1","20.2","31.2","17.6"
"26030","2360","26894","13.0","11.0","45.2","38.1"
"26031","1529","30320","8.8","15.0","38.5","34.8"
"26032","2965","61744","14.7","19.7","20.9","30.2"
"26033","1061","38225","4.8","17.9","25.9","28.1"
"26034","3062","134758","4.3","11.7","26.2","25.0"
"26035","2568","138512","3.0","21.4","20.3","22.6"
"26036","3328","123712","11.6","18.0","41.0","18.9"
"26037","228","53125","6.7","21.9","41.6","29.0"
"26038","4499","143063","13.4","12.3","44.5","32.3"
"26039","4066","31887","10.6","7.3","34.5","30.8"
"26040","1016","147587","9.9","12.4","30.0","15.0"
"26041","1350","140265","8.8","14.9","40.0","16.3"
"26042","2298","88448","6.1","7.9","42.6","34.4"
"26043","4788","33145","3.8","16.2","43.3","28.9"
"26044","4173","118719","8.3","18.2","35.6","32.0"
"26045","3887","45561","4.2","5.1","27.8","31.7"
"26046","1039","58370","13.9","16.1","22.8","34.3"
"26047","2378","110675","13.0","7.6","35.0","20.9"
"26048","1101","72031","10.4","7.9","29.8","24.3"
"26049","3872","146378","8.4","12.5","47.9","36.8"
"26050","2312","57289","8.5","6.9","49.5","25.4"
"26051","1710","45453","8.6","16.4","20.6","28.2"
"26052","1727","73389","11.9","19.7","47.7","38.1"
"26053","3237","113240","4.5","11.5","35.0","28.0"
"26054","4091","72759","9.4","23.7","41.3","27.2"
"26055","1203","63102","12.8","19.2","25.4","19.0"
"26056","2287","99715","9.1","24.8","46.2","26.0"
