"20000","4771","71332","7.2","22.7","32.9","38.2"
"20001","369","25847","4.1","23.1","39.4","16.0"
"20002","1223","46886","12.2","16.4","38.0","35.8"
"20003","3276","147164","9.8","16.9","47.5","27.8"
"20004","3492","29671","12.9","13.2","35.4","28.4"
"20005","4633","66504","7.3","16.9","42.7","31.6"
"20006","1142","29153","3.2","22.5","49.5","38.2"
"20007","1741","76263","3.6","8.1","39.0","37.5"
"20008","2541","87338","12.5","15.0","24.1","31.8"
"20009","3397","141860","7.9","22.5","49.9","30.5"
"20010","1483","84452","14.7","6.4","39.3","19.5"
"20011","4096","99107","13.0","9.0","49.7","16.3"
"20012","114","71033","3.2","15.3","35.7","35.5"
"20013","1774","55456","13.4","17.3","21.5","22.4"
"20014","3717","34353","5.6","19.1","47.8","29.7"
"20015","1580","90601","8.8","8.7","46.6","36.1"
"20016","1845","79450","9.1","17.0","34.6","37.1"
"20017","3146","39301","3.7","11.9","30.4","31.3"
"20018","4310","107717","4.5","11.3","24.4","18.4"
"20019","1075","35008","8.1","6.3","47.9","29.9"
"20020","1785","30290","10.7","7.5","35.7","25.2"
"20021","2183","56474","6.2","21.0","43.5","16.4"
"20022","2389","91167","9.3","14.1","38.5","39.7"
"20023","1786","83711","7.5","20.0","23.5","22.7"
"20024","4258","53351","10.6","21.4","21.4","28.2"
"20025","608","61026","8.1","20.9","31.3","35.4"
"20026","287","130405","13.2","24.6","20.2","27.6"
"20027","2882","82570","14.8","10.2","26.3","21.0"
"20028","4288","130737","14.0","6.5","47.5","19.5"
"20029","4200","98919","5.0","15.5","37.4","38.0"
"20030","3609","60567","8.5","24.3","40.8","25.6"
"20031","3617","112645","8.5","9.0","43.4","22.0"
"20032","2172","26149","13.1","15.9","48.4","27.7"
"20033","197","44387","7.3","13.2","24.6","20.6"
"20034","1391","61313","9.6","17.5","37.3","22.3"
"20035","3564","135935","10.3","13.7","31.7","33.9"
"20036","1887","25019","4.3","24.8","31.5","34.7"
"20037","783","53276","9.7","20.6","40.4","22.9"
"20038","1232","84750","6.0","20.5","26.1","16.5"
"20039","4222","131928","5.5","12.3","39.0","24.4"
"20040","3304","91535","6.0","20.3","30.9","31.9"
"20041","3223","142346","4.2","15.4","23.6","37.7"
"20042","3936","93070","3.8","22.1","45.4","33.5"
"20043","4976","119074","10.8","20.6","24.3","19.3"
"20044","1714","29425","14.3","18.4","35.2","27.4"
"20045","1141","108610","11.3","9.8","28.3","22.9"
"20046","2965","130778","6.7","16.5","48.6","32.7"
"20047","954","96864","7.0","22.9","38.4","39.3"
"20048","2126","99062","9.5","17.5","39.1","18.6"
"20049","2087","93089","13.4","21.6","36.3","22.6"
"20050","2650","109430","5.4","15.7","46.9","29.3"
"20051","339","129356","8.6","21.9","29.1","19.9"
"20052","589","64906","9.0","16.7","37.0","24.9"
"20053","3951","35242","14.2","22.0","26.7","35.4"
"20054","1136","134212","9.4","14.5","25.9","23.6"
"20055","1438","39275","12.4","18.3","34.4","19.4"
"20056","4880","84566","4.1","6.1","28.2","23.4"
"20057","3369","141559","6.9","13.8","42.5","33.7"
"20058","2654","141292","10.3","7.8","21.3","22.3"
"20059","3600","100284","11.1","9.6","23.5","30.4"
"20060","3962","64911","13.6","15.8","38.6","35.3"
"20061","1867","68305","10.1","15.8","22.3","19.3"
"20062","4808","35357","6.5","21.0","29.5","35.9"
"20063","261","50364","9.5","14.5","38.8","25.5"
"20064","755","74793","11.5","23.9","26.5","32.9"
