"07000","1229","120842","8.7","20.8","42.8","34.0"
"07001","1453","43609","12.9","11.1","48.0","37.3"
"07002","867","117672","7.9","22.7","34.2","22.6"
"07003","3995","94208","12.6","22.7","46.5","31.2"
"07004","782","27160","3.4","21.8","20.7","22.9"
"07005","3554","82626","4.6","11.2","25.7","28.0"
"07006","2108","116251","12.1","18.1","21.6","22.1"
"07007","3242","26797","4.4","14.0","36.0","25.4"
"07008","1890","119248","11.2","15.8","29.9","31.4"
"07009","1577","36171","11.7","13.2","45.3","30.0"
"07010","985","116302","10.9","5.1","40.5","16.3"
"07011","4006","72958","12.8","5.2","38.6","26.6"
"07012","4592","124548","9.1","20.5","23.8","17.9"
"07013","1638","48453","13.8","23.9","28.3","23.7"
"07014","2173","98429","9.8","9.6","41.8","37.4"
"07015","412","45792","9.1","15.9","26.1","15.3"
"07016","910","26930","9.1","11.1","41.0","21.8"
"07017","2335","40705","13.9","14.6","47.0","29.0"
"07018","2957","109438","5.9","7.4","46.1","23.0"
"07019","2863","87594","11.3","19.5","20.9","30.1"
"07020","2132","25047","5.9","15.3","46.4","26.8"
"07021","1607","25133","4.1","11.2","28.7","26.1"
"07022","4645","72622","14.4","18.3","33.1","34.4"
"07023","2670","112595","4.6","15.2","35.9","19.1"
"07024","1994","36238","11.2","13.1","32.3","32.2"
"07025","2805","60132","8.1","15.7","38.9","31.5"
"07026","696","126813","13.0","24.1","45.0","36.2"
"07027","2247","53082","12.3","6.4","40.9","23.2"
"07028","715","133629","4.7","23.5","27.2","32.2"
"07029","1047","136663","8.6","7.5","47.6","32.4"
"07030","4751","81305","3.3","9.1","40.8","26.9"
"07031","4473","78246","8.2","24.6","24.1","26.0"
"07032","3864","76689","11.4","21.2","41.9","32.7"
"07033","2113","65764","5.8","12.0","21.0","26.7"
"07034","3797","47368","12.7","13.1","38.7","19.4"
"07035","590","60239","3.6","11.0","47.7","35.4"
"07036","4450","92970","3.4","9.5","37.2","20.1"
"07037","2528","144709","3.3","6.2","29.2","19.6"
"07038","641","94871","6.4","5.7","49.6","33.4"
"07039","1387","106559","8.6","15.0","44.3","20.8"
"07040","1733","110442","4.3","15.6","27.4","20.8"
"07041","3026","109225","15.0","20.2","22.2","31.9"
"07042","1452","112207","15.0","6.9","49.0","16.4"
"07043","4476","116922","9.2","15.3","21.1","20.6"
"07044","1398","71270","9.8","23.5","40.3","26.0"
"07045","4968","140351","14.1","22.1","49.5","22.1"
"07046","4067","112601","12.2","15.7","27.3","31.1"
"07047","4523","97979","5.0","7.7","47.8","17.2"
"07048","2358","145632","12.5","8.1","32.6","25.1"
"07049","4747","69014","5.8","14.5","27.1","32.2"
"07050","2173","89880","8.2","17.3","22.5","34.3"
"07051","801","40665","9.4","24.6","38.0","34.5"
"07052","2019","65542","11.6","21.6","40.9","25.8"
"07053","2560","111769","4.8","13.3","39.4","22.8"
"07054","4362","61968","3.9","12.0","38.2","32.0"
"07055","4364","48481","13.4","5.3","38.6","21.1"
"07056","4424","95558","12.9","5.2","35.4","37.7"
"07057","466","77644","9.3","14.5","26.4","20.0"
"07058","627","71954","10.9","6.4","38.2","23.6"
"07059","4986","145156","11.6","8.1","46.6","16.1"
"07060","3818","131243","8.7","24.6","20.5","15.7"
"07061","3709","34145","6.1","19.3","49.5","33.1"
"07062","4035","124977","8.8","14.0","49.2","35.1"
"07063","4719","75494","14.4","22.2","28.0","18.5"
"07064","2253","85835","13.1","8.5","32.7","21.8"
"07065","2008","90506","8.6","12.8","37.0","19.1"
"07066","3112","68064","5.7","10.9","45.4","21.2"
"07067","4328","131735","13.7","24.9","21.8","21.7"
"07068","3122","47954","10.7","23.0","26.8","34.8"
"07069","3583","121872","7.9","15.5","39.8","18.1"
