"18000","4868","112672","13.4","21.9","41.8","20.8"
"18001","1164","81308","3.3","15.7","29.0","34.1"
"18002","3921","62742","5.9","6.0","20.7","16.3"
"18003","667","114010","10.2","19.4","32.0","23.8"
"18004","1536","45321","13.4","17.3","34.5","16.3"
"18005","4610","61029","6.6","9.6","31.8","19.9"
"18006","4644","133695","7.6","23.5","28.3","15.4"
"18007","4805","149279","7.5","18.7","45.7","15.7"
"18008","2805","133798","6.5","21.0","35.3","36.8"
"18009","2583","146534","11.4","20.5","43.7","24.8"
"18010","4900","146485","10.9","7.5","30.1","19.6"
"18011","4929","136349","13.1","10.6","29.1","28.9"
"18012","3879","122313","14.0","20.2","44.0","29.4"
"18013","4995","53858","13.8","16.7","47.2","25.1"
"18014","2894","66838","9.5","7.5","41.9","25.0"
"18015","1960","63336","5.2","13.5","30.2","21.3"
"18016","3436","89597","5.7","9.8","48.2","24.6"
"18017","1990","29768","10.1","19.9","42.4","34.3"
"18018","4926","136467","14.0","7.8","38.4","21.9"
"18019","4391","143901","9.4","17.3","35.6","17.2"
"18020","1197","102422","14.2","5.6","39.0","16.6"
"18021","1738","30177","6.1","18.8","21.3","24.1"
"18022","1758","56761","4.0","6.8","39.5","35.1"
"18023","1225","98582","12.6","7.6","28.6","23.9"
"18024","363","75022","13.6","14.6","32.2","18.2"
"18025","3092","56883","8.4","5.2","37.4","30.4"
"18026","260","31601","4.2","24.6","29.0","29.2"
"18027","1356","99433","3.5","10.4","25.9","29.8"
"18028","4965","44073","3.8","5.1","26.3","27.5"
"18029","410","81261","8.3","22.3","49.1","39.0"
"18030","326","68219","5.8","6.3","24.6","36.4"
"18031","372","29581","8.5","22.5","42.4","23.5"
"18032","4512","135363","8.9","21.0","48.1","28.1"
"18033","2022","146975","8.5","7.4","46.8","28.1"
"18034","3257","64802","10.4","7.3","36.2","33.4"
"18035","2438","149457","11.2","19.8","31.1","23.8"
"18036","1701","54698","7.8","20.7","34.3","33.3"
"18037","3818","76119","7.0","12.5","20.6","24.4"
"18038","2522","99980","7.4","22.5","40.1","37.7"
"18039","2025","99980","3.8","9.0","38.2","21.6"
"18040","666","85393","6.9","17.2","32.9","22.7"
"18041","3015","30080","5.4","13.3","49.3","24.9"
"18042","351","127742","6.5","11.7","25.2","23.5"
"18043","2454","89652","11.6","15.8","37.5","38.9"
"18044","3601","93664","14.9","11.1","36.8","29.6"
"18045","4870","145023","14.1","9.5","23.2","21.8"
"18046","2411","133162","12.9","15.8","34.2","24.2"
"18047","2215","87577","11.8","15.5","21.4","26.3"
"18048","1702","47206","14.3","21.2","32.7","31.9"
"18049","3370","55450","12.0","18.0","20.5","25.5"
"18050","613","103117","8.7","11.7","24.5","33.3"
"18051","541","139490","10.2","18.8","33.8","36.0"
"18052","100","147907","6.7","7.3","42.4","21.1"
"18053","1002","69569","3.0","8.6","35.2","34.3"
"18054","1320","34811","7.2","16.7","35.9","25.9"
"18055","2421","118018","7.9","16.1","31.4","21.9"
"18056","955","75496","11.8","15.6","38.1","30.3"
"18057","1117","102641","13.3","17.7","44.6","39.1"
"18058","2320","118897","14.6","8.1","47.2","35.7"
"18059","4780","111588","7.2","21.0","49.8","18.8"
"18060","3604","36960","14.5","22.5","42.6","21.3"
"18061","4650","81832","12.6","15.4","23.4","35.3"
"18062","295","116039","3.4","18.7","24.4","34.1"
"18063","4794","43162","10.1","21.4","34.9","29.9"
"18064","1432","93639","7.4","18.0","40.3","24.1"
"18065","4751","63634","3.4","13.7","23.8","33.0"
"18066","1617","30530","9.4","18.7","31.9","23.7"
"18067","4634","117556","10.0","23.6","37.5","35.0"
"18068","2797","93624","6.0","10.7","26.0","35.2"
"18069","4554","147779","14.3","21.0","41.0","29.7"
"18070","3207","48128","10.3","24.9","30.2","26.5"
"18071","1157","95707","5.1","20.3","28.1","25.9"
"18072","2805","29465","11.7","11.2","22.2","19.8"
"18073","2163","115275","9.0","7.4","40.5","20.7"
"18074","2892","54998","8.7","15.9","26.5","27.0"
"18075","520","129897","13.0","7.3","23.6","18.7"
"18076","4748","119111","4.7","14.2","29.1","38.3"
"18077","2914","113607","8.9","11.7","41.9","19.9"
"18078","2940","52333","12.4","14.5","28.5","39.8"
"18079","1131","118685","10.9","11.3","20.9","32.3"
"18080","1591","90886","3.1","21.9","38.3","31.7"
"18081","1985","31522","12.4","13.7","37.4","16.9"
"18082","609","71518","14.3","7.1","46.1","31.8"
"18083","1959","123504","11.5","17.9","25.0","26.2"
"18084","1958","114194","13.5","20.6","48.5","37.0"
"18085","1013","60320","7.3","13.5","21.5","21.0"
"18086","2165","81307","7.2","17.1","37.0","24.5"
"18087","3066","98087","6.9","13.9","43.4","31.6"
"18088","4989","73975","11.8","9.0","42.9","39.8"
"18089","3937","135424","14.3","16.9","39.7","38.7"
"18090","1696","138959","13.6","19.0","48.9","19.2"
"18091","4542","58819","4.8","10.0","32.9","25.8"
"18092","1155","119544","10.5","19.2","39.7","24.6"
"18093","1123","82630","15.0","22.2","23.7","25.0"
"18094","3304","101406","6.5","23.3","30.7","31.5"
"18095","675","81662","10.6","8.5","23.5","24.2"
"18096","298","138305","13.9","8.3","37.0","30.5"
"18097","1465","133291","13.8","22.4","46.5","18.9"
"18098","2098","28558","6.9","18.7","30.7","36.0"
"18099","1116","88082","4.1","7.6","40.9","18.0"
"18100","3718","89762","10.8","14.9","27.5","24.5"
"18101","125","98834","14.4","20.2","36.7","36.6"
"18102","1658","76705","9.1","9.0","24.3","26.4"
"18103","3824","28513","8.5","23.2","20.3","34.4"
"18104","3558","147996","13.4","22.3","49.7","34.1"
"18105","3456","34460","8.1","16.9","45.2","37.6"
"18106","2467","80374","11.2","20.6","38.9","29.6"
"18107","570","50316","7.7","8.0","28.0","23.3"
"18108","2567","98189","7.5","10.0","42.3","38.1"
"18109","4846","90558","5.3","20.5","23.1","16.0"
"18110","985","138860","4.1","13.9","39.0","21.5"
"18111","975","74512","13.6","8.6","44.1","30.9"
"18112","1041","53669","5.2","10.8","40.2","34.2"
"18113","3141","128099","3.7","17.4","42.8","24.2"
"18114","671","124754","10.0","5.8","22.2","16.2"
"18115","4249","82560","9.6","8.0","21.2","16.3"
"18116","704","56709","9.8","9.1","32.9","33.1"
"18117","4520","90270","8.6","22.7","43.7","25.9"
"18118","3629","112705","4.7","22.8","29.0","25.0"
"18119","4460","126058","3.3","9.2","42.2","32.5"
"18120","481","42011","3.6","17.0","22.2","20.2"
"18121","1336","44651","14.3","12.2","39.7","27.3"
"18122","2480","25566","9.4","6.0","47.7","22.8"
"18123","3879","61526","7.8","8.1","33.8","25.6"
"18124","2205","139641","7.9","5.1","21.7","26.6"
"18125","1617","133986","10.8","24.7","41.6","20.5"
"18126","1633","27020","7.5","18.0","46.5","18.4"
"18127","3394","94066","12.6","7.7","30.9","16.6"
"18128","3540","43890","6.1","19.7","31.2","39.2"
"18129","3589","102283","7.4","17.2","29.9","36.9"
"18130","4045","100919","14.2","9.1","23.2","22.4"
"18131","4742","144097","6.1","14.9","29.2","15.8"
"18132","970","68882","10.9","17.2","32.7","26.2"
"18133","2250","50304","7.4","12.2","32.6","40.0"
"18134","3332","143016","8.7","24.2","26.2","27.3"
"18135","3331","72742","3.5","6.9","36.7","39.8"
"18136","3866","107393","5.0","7.5","36.2","31.4"
"18137","3307","87124","4.2","22.1","31.5","24.3"
"18138","4593","58373","13.1","10.0","48.0","17.7"
"18139","4587","116354","14.5","7.6","49.0","32.9"
"18140","3926","63451","3.8","12.7","40.4","33.2"
"18141","1712","77754","3.9","8.4","28.6","17.6"
"18142","1177","38669","9.6","15.1","48.1","34.5"
"18143","1400","97940","9.0","19.7","41.6","15.2"
"18144","2258","127058","10.8","20.1","33.2","16.9"
"18145","2371","45754","11.8","11.1","46.4","36.0"
"18146","2629","127182","12.6","18.8","24.6","28.6"
"18147","3360","149779","4.8","24.3","40.0","29.9"
"18148","463","127047","3.5","5.1","28.3","36.1"
"18149","945","29847","13.7","17.9","36.5","18.4"
"18150","3132","106472","8.6","15.0","28.7","31.2"
"18151","1427","133760","14.7","12.9","37.4","32.1"
"18152","3262","63446","9.4","9.2","32.9","19.4"
"18153","491","122676","9.1","7.5","37.5","30.1"
"18154","3355","85489","10.5","23.4","22.3","37.1"
"18155","2159","129401","5.0","5.6","20.1","28.4"
"18156","3337","140363","6.0","14.4","43.5","27.1"
"18157","2146","94589","13.9","9.1","28.3","39.0"
"18158","4341","91245","5.5","7.9","40.9","37.7"
"18159","1405","25922","5.8","12.1","21.2","25.6"
"18160","2994","126703","9.1","11.3","39.8","19.2"
"18161","2132","123711","10.7","14.2","41.5","26.7"
"18162","864","135739","3.0","14.9","41.2","23.1"
"18163","598","75261","8.5","15.1","45.5","23.2"
"18164","3468","61360","7.8","7.6","45.9","32.1"
"18165","3044","37790","13.4","8.4","26.0","26.2"
"18166","3904","116900","13.1","11.5","37.4","38.1"
"18167","4313","39567","13.9","6.6","20.6","26.9"
"18168","4560","45343","13.1","21.7","22.7","19.8"
"18169","235","80793","12.4","7.0","32.6","24.5"
"18170","1200","56142","13.3","9.6","21.2","23.4"
"18171","1971","26490","5.1","17.7","30.4","30.1"
"18172","4133","105118","7.1","23.6","39.2","20.4"
"18173","4213","85928","11.2","7.7","44.5","24.1"
"18174","4112","53426","14.1","13.8","33.1","31.5"
"18175","304","143888","11.0","10.9","34.6","23.6"
"18176","4694","108401","5.5","14.6","20.2","37.9"
"18177","2471","59048","14.3","13.8","46.0","16.2"
"18178","4790","72578","12.1","16.6","49.5","34.6"
"18179","661","120824","11.6","5.9","33.5","18.9"
"18180","3414","122914","12.2","21.6","29.1","32.8"
"18181","4060","56723","10.9","5.7","25.3","37.6"
"18182","2626","41178","3.3","16.4","41.7","15.1"
"18183","2311","86286","6.0","21.3","32.3","21.8"
"18184","2471","62622","14.5","7.3","30.2","35.5"
"18185","4835","66834","6.5","18.6","37.7","37.6"
"18186","2781","33055","12.3","9.2","44.3","23.3"
"18187","2906","49687","8.1","9.0","41.3","26.6"
"18188","3869","80318","13.9","5.9","44.3","39.6"
"18189","2355","64848","9.7","12.4","35.9","33.0"
"18190","4510","65829","10.6","22.9","37.3","25.2"
"18191","1000","129762","5.9","19.1","20.4","21.0"
"18192","1850","98929","3.7","16.4","32.9","16.8"
"18193","4999","106396","12.1","21.4","44.1","39.2"
"18194","3395","68613","3.8","21.7","38.6","21.2"
"18195","3259","148874","11.7","16.9","40.7","28.7"
"18196","1552","111672","9.7","11.2","24.5","28.3"
"18197","1343","108451","12.8","22.6","47.4","25.6"
"18198","2422","34581","5.5","12.0","42.5","34.8"
"18199","1770","132026","9.5","8.5","46.9","37.6"
"18200","2127","106617","10.4","16.2","28.7","22.7"
"18201","1868","108537","3.9","6.7","37.5","38.8"
"18202","3763","70101","11.9","9.2","44.1","39.0"
"18203","2402","128458","7.7","22.0","32.5","20.4"
"18204","1269","145342","4.5","13.3","30.2","23.3"
"18205","4810","49940","7.6","14.8","32.2","34.5"
"18206","2532","138109","4.2","15.8","39.1","34.9"
"18207","486","93907","13.7","14.9","31.1","38.4"
"18208","2530","36016","8.5","9.4","26.6","35.7"
"18209","3448","47943","4.7","23.3","35.2","24.7"
"18210","1505","79617","6.0","18.6","22.1","29.3"
"18211","223","108292","11.7","18.0","47.1","21.7"
"18212","4097","138338","12.4","21.7","48.0","26.8"
"18213","3552","101585","3.5","18.5","49.5","33.6"
"18214","3996","27237","3.7","7.4","42.7","22.6"
"18215","1724","126778","14.0","11.8","44.1","39.5"
"18216","1281","90263","7.0","12.5","45.2","23.6"
"18217","827","94980","5.3","18.4","25.2","23.7"
"18218","3984","45852","4.5","19.1","26.2","39.2"
"18219","3770","30758","8.7","16.1","44.6","32.9"
"18220","1241","126880","12.3","13.0","32.5","19.7"
"18221","2475","69322","9.3","22.5","43.8","33.9"
"18222","4131","70003","3.2","16.1","24.3","23.8"
"18223","458","110895","8.8","21.5","21.5","34.8"
"18224","3842","34176","6.7","23.5","31.9","18.8"
"18225","2944","54658","11.2","13.5","28.1","25.7"
"18226","4638","30674","9.3","10.8","44.4","28.0"
"18227","2311","42910","14.6","12.4","47.5","38.6"
"18228","1072","52948","10.2","6.7","39.6","21.0"
"18229","460","80941","10.6","12.0","23.2","39.2"
"18230","2732","91572","9.2","15.1","20.5","23.1"
"18231","3290","144306","6.7","9.1","43.4","30.3"
"18232","1724","52749","10.6","8.6","46.1","19.7"
"18233","4028","149869","7.0","11.3","48.4","39.3"
"18234","1856","117356","11.6","7.0","41.5","26.5"
"18235","340","51678","5.8","14.9","21.0","17.7"
"18236","4861","92766","7.4","17.7","34.4","37.1"
"18237","1075","42426","10.0","16.8","34.7","25.8"
"18238","4418","70418","10.5","10.6","21.3","32.1"
"18239","2413","65709","11.0","22.2","47.3","16.7"
"18240","1405","53680","11.4","7.2","42.9","37.2"
"18241","887","134203","6.8","5.0","26.2","20.5"
"18242","2528","31168","13.7","7.7","39.6","25.3"
"18243","655","124633","3.4","19.5","44.4","16.5"
"18244","2209","94191","5.3","20.8","45.6","38.7"
"18245","2749","128857","3.8","20.3","46.0","18.2"
"18246","1659","72076","11.1","11.5","43.5","30.4"
"18247","4335","128845","6.3","22.5","38.6","32.6"
"18248","1463","127209","5.4","22.8","22.6","22.5"
"18249","4059","26080","8.8","21.4","27.8","32.2"
"18250","689","102333","10.4","19.7","36.0","32.3"
"18251","1849","74975","10.4","21.8","31.0","30.1"
"18252","640","143307","9.7","18.2","41.3","25.5"
"18253","2522","61018","14.9","24.3","23.5","18.1"
"18254","390","92651","13.3","17.6","48.3","30.1"
"18255","2190","110487","5.9","8.3","30.2","16.4"
"18256","4035","128424","12.1","8.7","35.5","19.4"
"18257","4058","98775","9.8","13.6","30.1","36.5"
"18258","3959","108360","3.8","19.4","44.0","16.2"
"18259","1355","36927","3.6","7.8","24.6","22.3"
"18260","107","25944","12.6","8.9","30.6","26.8"
"18261","1757","77420","9.5","6.5","38.5","31.0"
"18262","4678","44503","9.9","8.4","21.4","38.2"
"18263","4528","47456","7.0","9.4","38.3","36.6"
"18264","1356","35175","14.2","16.2","40.9","27.7"
"18265","4050","49930","11.6","12.8","48.5","29.0"
"18266","1139","28305","14.1","6.9","49.3","33.6"
"18267","2216","105881","4.2","8.2","27.8","27.9"
"18268","784","78947","10.0","15.4","40.1","33.6"
"18269","4118","125221","10.7","7.6","22.5","35.6"
"18270","1897","64537","4.5","19.6","41.6","23.6"
"18271","1924","135681","7.2","6.9","30.0","19.3"
"18272","3634","58136","5.6","8.8","26.4","22.6"
"18273","162","52562","14.8","22.5","20.5","24.7"
"18274","360","124496","9.5","15.7","35.8","38.3"
"18275","3671","141074","6.8","24.8","25.4","16.6"
"18276","3292","69953","11.0","8.0","37.4","36.1"
"18277","1588","101730","10.9","6.5","35.3","28.3"
"18278","1230","100624","7.2","6.5","38.6","17.6"
"18279","4375","114264","14.9","23.7","27.3","20.2"
"18280","454","76699","12.7","17.9","23.5","21.9"
"18281","2874","144487","7.8","11.7","43.5","25.8"
"18282","688","137772","10.9","12.7","49.7","39.4"
"18283","704","146003","11.5","19.0","31.4","17.4"
"18284","2328","108473","5.1","17.3","31.6","15.4"
"18285","273","44194","13.5","12.1","46.0","25.4"
"18286","453","105312","12.9","18.8","25.2","15.3"
"18287","3390","134528","12.1","11.9","30.4","17.4"
"18288","533","123415","5.7","14.0","28.4","24.6"
"18289","3052","110992","4.6","22.0","23.8","30.2"
"18290","358","107983","5.2","7.4","36.3","25.9"
"18291","967","78349","4.1","13.6","38.8","23.6"
"18292","2706","124696","14.3","6.8","46.4","32.3"
"18293","3745","108117","13.2","5.8","39.5","27.8"
"18294","695","86241","4.1","24.3","21.5","18.8"
"18295","493","123644","11.1","16.3","21.5","25.3"
"18296","4531","95551","5.9","24.5","21.8","38.6"
"18297","2210","60629","3.2","22.2","27.6","28.8"
"18298","3964","70251","6.5","24.7","27.5","22.8"
"18299","4239","38895","8.3","23.7","43.3","21.0"
"18300","2300","83549","3.2","22.6","21.5","22.5"
"18301","4097","139416","6.9","19.5","38.3","34.9"
"18302","3953","121032","11.4","19.7","37.9","29.5"
"18303","3854","120344","5.7","23.9","35.4","19.7"
"18304","4470","147707","8.8","24.5","20.7","19.4"
"18305","3529","145482","13.7","23.9","44.8","18.8"
"18306","4621","83918","3.3","14.7","31.3","34.8"
"18307","4678","142994","12.4","22.5","33.4","34.7"
"18308","313","37792","7.6","15.2","40.1","21.8"
"18309","2226","88406","9.5","16.3","39.9","23.4"
"18310","238","40430","5.8","21.5","28.3","34.8"
"18311","4293","64130","9.9","21.6","20.3","36.7"
"18312","4060","67500","11.8","21.5","44.2","21.1"
"18313","763","96844","5.4","21.6","42.7","21.5"
"18314","2932","94120","7.1","13.5","39.2","24.2"
"18315","1173","86397","9.8","15.6","48.0","35.0"
"18316","4674","146212","8.0","10.1","26.1","16.7"
"18317","4122","79455","6.5","14.3","23.1","36.0"
"18318","261","76078","8.4","24.2","50.0","34.9"
"18319","1600","56088","6.5","21.3","46.1","24.5"
"18320","3278","94055","6.6","12.3","21.2","21.5"
"18321","4590","137647","10.3","17.7","29.9","22.1"
"18322","4996","131091","8.7","10.1","35.5","32.5"
"18323","285","34597","11.1","9.1","38.8","29.3"
"18324","4753","130853","13.0","13.4","32.5","27.4"
"18325","2080","27013","14.3","8.4","22.6","33.8"
"18326","4641","123751","4.8","16.1","34.2","23.1"
"18327","4088","108640","10.5","13.5","36.4","33.1"
"18328","929","118979","10.0","7.8","29.4","29.2"
"18329","3619","38465","13.4","19.0","24.8","17.5"
"18330","3611","111013","13.8","19.4","35.5","38.0"
"18331","3428","90569","12.1","22.8","28.3","35.5"
"18332","3448","140184","10.1","19.2","27.2","19.0"
"18333","2585","52487","5.4","9.3","41.7","17.3"
"18334","4711","91939","6.3","18.3","36.8","22.1"
"18335","1325","28219","10.2","24.5","42.3","16.0"
"18336","4951","33077","4.7","22.0","33.4","37.4"
"18337","2944","27710","5.2","13.7","22.3","34.1"
"18338","2833","51178","13.9","18.9","34.8","38.0"
"18339","4520","71994","14.5","5.3","37.9","21.4"
"18340","4096","136181","3.1","9.4","43.3","16.2"
"18341","2770","123023","13.3","13.0","37.5","17.9"
"18342","4882","128974","14.3","13.2","43.9","17.8"
"18343","1598","37964","9.3","22.6","35.4","15.3"
"18344","1788","112138","8.4","24.8","38.4","18.8"
"18345","2547","53288","14.0","14.1","20.7","21.3"
"18346","967","55714","3.1","12.8","45.8","29.6"
"18347","4412","28602","13.1","7.6","25.0","39.7"
"18348","3108","113024","6.6","9.7","42.2","36.9"
"18349","3624","29096","10.7","7.8","33.3","22.0"
"18350","2112","125638","6.9","11.9","46.8","38.2"
"18351","339","96652","9.3","19.9","29.1","37.9"
"18352","147","106075","12.7","5.4","49.2","30.3"
"18353","4149","54610","5.2","22.4","42.1","32.8"
"18354","3557","91815","11.0","19.5","38.4","18.5"
"18355","3379","142933","13.8","12.4","48.2","31.1"
"18356","3328","128253","13.8","15.5","36.2","37.1"
"18357","1348","90585","13.7","7.2","30.9","25.2"
"18358","1267","63419","9.2","20.6","40.9","25.7"
"18359","3590","117776","12.2","20.6","27.3","15.4"
"18360","1997","67734","8.4","12.6","35.7","35.4"
"18361","3636","146898","8.5","10.2","46.8","30.1"
"18362","2279","143276","6.4","16.7","33.2","35.4"
"18363","4820","127350","6.4","11.5","32.7","22.8"
"18364","2070","106985","3.5","19.1","30.1","19.7"
"18365","4796","31539","9.4","19.3","39.7","34.7"
"18366","2820","46754","6.7","24.6","28.0","26.5"
"18367","2481","29223","5.3","12.1","44.2","26.0"
"18368","2043","52320","4.5","6.1","39.0","38.4"
"18369","3246","74339","7.2","22.7","48.7","31.5"
"18370","3583","30302","13.8","5.2","47.7","28.8"
"18371","3796","88046","9.2","14.0","29.5","32.1"
"18372","2925","136169","9.7","10.1","44.7","23.9"
"18373","1927","119151","3.7","13.2","21.6","26.8"
"18374","322","109808","9.2","8.5","29.8","20.1"
"18375","1846","46241","11.0","18.5","43.1","34.2"
"18376","629","58434","4.8","16.2","22.2","20.7"
"18377","233","81731","14.8","13.1","37.9","30.2"
