"14000","2818","26434","12.3","11.5","21.3","29.3"
"14001","2910","39852","10.8","12.3","45.3","39.4"
"14002","3485","62106","10.8","7.1","32.4","21.8"
"14003","2065","39965","14.4","6.8","32.2","17.7"
"14004","2527","50592","11.0","20.2","23.3","20.5"
"14005","2941","84563","8.2","23.5","34.3","23.9"
"14006","713","93238","6.4","8.9","22.6","34.6"
"14007","662","117928","7.1","23.5","24.5","32.6"
"14008","4926","45375","6.3","11.9","45.0","27.0"
"14009","4452","33651","3.4","22.6","40.5","34.5"
"14010","284","81684","6.1","5.5","37.9","19.8"
"14011","2292","106725","13.0","6.8","35.2","39.3"
"14012","4165","146933","11.7","13.7","34.2","23.2"
"14013","345","143328","10.5","22.0","48.5","29.5"
"14014","4186","107451","13.8","14.0","49.7","16.5"
"14015","2334","26977","6.2","21.8","31.6","22.1"
"14016","965","137141","9.9","11.8","20.4","18.1"
"14017","2187","102005","3.4","7.6","47.3","30.6"
"14018","700","71828","13.7","23.5","29.6","18.7"
"14019","3133","77916","8.4","6.5","47.7","22.3"
"14020","2156","123594","5.1","19.1","36.0","26.3"
"14021","2231","96613","5.9","22.7","48.9","37.6"
"14022","632","82020","13.2","7.4","35.4","16.8"
"14023","2142","77727","4.3","15.4","32.9","28.0"
"14024","457","78801","14.1","6.1","47.7","32.2"
"14025","477","68435","7.5","14.2","41.6","36.1"
"14026","2319","97150","6.0","20.7","45.3","21.6"
"14027","4588","89353","7.0","11.1","22.3","15.7"
"14028","4897","140200","7.9","9.7","38.4","17.1"
"14029","3407","88811","9.6","10.0","40.0","27.9"
"14030","2696","124943","10.0","20.8","24.0","38.6"
"14031","883","33446","8.4","24.5","29.0","30.0"
"14032","2479","128120","8.4","9.6","46.7","31.0"
"14033","3703","145537","6.4","6.4","26.9","33.3"
"14034","1082","109557","7.6","7.5","43.4","23.0"
"14035","4042","141653","8.6","17.6","20.8","26.4"
"14036","2690","74202","10.2","18.5","25.4","20.5"
"14037","1142","25799","4.6","14.0","21.5","30.9"
"14038","2638","82443","12.2","6.6","32.2","38.5"
"14039","961","34939","11.2","23.6","26.1","22.1"
"14040","1976","117623","6.6","23.6","27.8","35.8"
"14041","1935","64410","8.5","12.9","35.2","37.4"
"14042","4308","89402","14.4","21.4","35.5","36.7"
"14043","3626","41620","3.2","23.0","26.4","19.8"
"14044","1785","74623","12.7","15.2","45.5","27.5"
"14045","3501","87861","9.1","17.0","30.1","21.7"
"14046","1722","125508","10.4","19.7","31.4","25.9"
"14047","2757","121553","11.2","22.8","46.9","34.1"
"14048","2032","32181","8.5","6.8","32.9","23.1"
"14049","607","129563","5.3","6.1","26.5","36.6"
"14050","4661","66098","13.9","18.5","22.6","19.3"
"14051","3578","72178","11.9","6.0","40.0","20.9"
"14052","2756","85206","9.7","7.1","25.8","29.1"
"14053","1221","141071","8.4","13.4","43.9","20.6"
"14054","389","69055","9.0","8.6","46.8","18.4"
"14055","2929","45885","12.9","23.0","35.3","25.9"
"14056","2309","43096","3.2","11.6","37.5","22.7"
"14057","4912","50526","13.4","16.6","22.2","25.6"
"14058","1500","48094","3.6","5.2","39.8","18.2"
"14059","666","28796","10.4","15.3","47.4","34.3"
"14060","1573","142061","7.0","21.2","20.0","37.4"
"14061","2087","149237","11.1","24.4","26.5","22.1"
"14062","3887","111344","4.0","18.6","29.9","32.8"
"14063","3965","120906","9.7","9.1","44.5","31.8"
"14064","3360","79571","13.3","12.3","23.2","36.4"
"14065","3647","108619","8.9","8.1","33.3","37.8"
"14066","3351","100864","4.0","11.8","25.6","20.3"
"14067","1816","29110","3.4","16.2","47.4","36.1"
"14068","1112","110292","10.5","14.7","26.3","18.6"
"14069","1410","148513","3.8","22.5","29.3","18.3"
"14070","4670","73445","3.9","9.1","36.6","31.3"
"14071","717","67843","8.1","13.7","22.4","24.2"
"14072","4836","55897","5.5","17.6","32.8","21.6"
"14073","4357","128885","5.5","24.6","29.4","33.4"
"14074","2082","35508","8.8","9.3","46.1","39.2"
"14075","2328","83472","6.4","21.7","43.9","22.4"
"14076","4920","55366","5.6","17.4","47.8","38.8"
"14077","568","76538","9.2","7.7","28.4","21.7"
"14078","4216","33583","6.5","20.7","44.4","31.5"
"14079","4455","88628","4.0","8.5","44.6","34.6"
"14080","1239","25168","11.2","19.0","23.5","20.9"
"14081","1536","118200","10.0","9.8","35.0","22.5"
"14082","636","90055","5.5","14.4","49.2","39.5"
"14083","1051","149932","10.0","20.7","44.9","22.7"
"14084","2913","78117","14.5","17.7","39.7","25.1"
"14085","3106","110128","14.5","19.8","35.4","33.4"
"14086","4094","87058","9.4","21.1","41.3","31.5"
"14087","1940","132681","4.2","5.7","44.0","36.8"
"14088","950","49556","8.5","14.6","34.8","28.0"
"14089","2071","136360","3.3","24.7","42.2","23.2"
"14090","1291","76879","8.0","20.9","24.6","35.9"
"14091","4020","110429","13.9","12.3","31.8","27.5"
"14092","4728","48933","8.6","10.7","21.7","28.0"
"14093","2162","41159","9.6","19.1","43.0","38.0"
"14094","3146","45861","4.9","7.7","26.3","24.6"
"14095","4499","118538","3.2","22.7","25.0","34.6"
"14096","3658","38556","14.9","6.6","33.1","39.8"
"14097","4611","95256","7.1","16.2","36.0","27.9"
"14098","404","108633","6.4","21.9","25.0","26.6"
"14099","2947","146307","9.9","19.4","30.9","20.2"
"14100","2535","60280","11.9","14.7","37.4","24.7"
"14101","2904","52837","6.0","9.6","22.7","20.1"
"14102","2084","78741","9.3","17.0","29.5","26.0"
"14103","4036","104370","7.0","24.3","27.8","25.6"
"14104","812","64446","8.8","6.9","41.6","31.0"
"14105","2995","125982","4.9","5.6","25.0","31.5"
"14106","1781","58049","9.1","13.4","34.8","39.0"
"14107","1433","62694","3.6","16.8","29.8","22.9"
"14108","3298","107349","13.1","12.2","41.7","17.1"
"14109","274","35820","10.5","19.4","48.9","36.0"
"14110","3305","87297","14.3","15.5","46.0","15.8"
"14111","1516","41005","10.2","11.9","35.5","17.4"
"14112","2087","119460","5.2","20.9","45.7","24.0"
"14113","4953","111578","8.8","7.0","41.3","25.5"
"14114","1872","112082","11.0","5.8","25.7","31.8"
"14115","4366","73609","7.5","6.1","40.7","35.6"
"14116","1174","147793","9.6","21.3","37.5","38.3"
"14117","4860","77364","5.0","21.0","26.1","15.3"
"14118","691","87974","12.3","21.6","49.2","20.6"
"14119","3078","95168","13.9","10.7","44.5","22.3"
"14120","4082","134441","6.8","14.8","43.1","32.2"
"14121","2510","133813","12.5","11.4","49.3","38.9"
"14122","947","69944","4.1","16.7","49.6","16.2"
"14123","593","85776","6.0","21.9","34.3","16.0"
"14124","645","109583","8.5","5.4","35.2","38.2"
"14125","2386","66895","7.6","16.4","45.5","34.2"
"14126","2797","35534","10.4","9.0","39.0","33.2"
"14127","3937","92224","9.8","22.4","22.4","39.3"
"14128","1640","145282","4.0","24.1","40.7","20.7"
"14129","983","112855","4.6","21.6","34.2","35.0"
"14130","4056","132378","3.6","5.7","21.8","20.8"
"14131","3194","134015","14.4","11.1","47.4","21.0"
"14132","2465","25816","10.7","9.6","27.0","26.9"
"14133","3447","127170","13.3","21.5","48.6","31.0"
"14134","3171","145876","9.5","5.4","35.1","21.6"
"14135","3775","123110","5.3","23.5","39.3","28.2"
"14136","4815","70935","10.5","16.7","27.9","18.4"
"14137","1052","58445","9.1","19.9","49.6","38.3"
