"04000","1992","113904","13.7","12.8","29.0","36.7"
"04001","3539","47730","13.3","7.7","29.2","33.3"
"04002","1953","43167","6.6","18.3","27.3","23.0"
"04003","2954","79336","8.7","6.6","25.3","35.5"
"04004","1603","88178","14.5","7.3","44.9","32.7"
"04005","3485","42568","9.3","16.4","33.8","33.1"
"04006","3671","124972","13.2","14.4","23.0","36.4"
"04007","3892","97369","12.9","10.3","44.6","23.0"
"04008","3526","96360","14.3","14.6","45.8","37.7"
"04009","143","84657","6.7","22.4","47.7","20.3"
"04010","3712","25571","3.5","19.5","21.4","22.1"
"04011","2718","62068","4.2","14.1","34.2","24.4"
"04012","4778","45122","9.9","11.2","38.1","32.4"
"04013","3263","25583","9.4","16.6","45.3","16.9"
"04014","1388","147011","6.6","5.1","38.6","21.3"
"04015","3042","148187","6.0","19.7","33.7","25.7"
"04016","319","86889","11.5","21.0","42.9","23.8"
"04017","2025","82405","7.1","7.4","33.9","38.8"
"04018","3072","147228","10.2","13.1","28.6","19.0"
"04019","3613","46963","11.5","7.9","37.5","16.4"
"04020","2548","127874","8.2","24.0","35.3","25.8"
"04021","3571","106276","5.3","21.5","34.6","18.4"
"04022","2874","53364","13.3","5.4","25.7","27.8"
"04023","1090","96227","4.1","24.4","45.4","16.3"
"04024","3046","100861","13.0","7.8","21.7","38.1"
"04025","1912","141647","13.0","6.7","21.6","22.4"
"04026","903","138806","9.9","5.7","24.2","23.1"
"04027","589","114950","10.6","20.8","23.4","27.0"
"04028","3656","30126","7.3","23.5","46.5","21.3"
"04029","1593","117144","13.1","6.9","43.7","21.5"
"04030","3745","28762","6.2","24.7","28.5","36.6"
"04031","2991","27786","9.7","11.3","28.0","37.1"
"04032","1805","92078","3.0","18.6","32.2","16.4"
"04033","3616","141363","14.3","24.7","35.6","20.2"
"04034","3440","103349","14.4","5.2","29.9","28.0"
"04035","153","41417","11.5","15.9","47.2","39.9"
"04036","2675","86305","8.1","18.1","21.4","38.8"
"04037","3691","41294","5.1","12.4","48.8","33.6"
"04038","715","93335","8.9","7.2","37.1","26.4"
"04039","1054","147184","12.5","17.4","48.4","37.1"
"04040","2533","108775","10.3","5.9","40.9","29.0"
"04041","1729","135176","9.3","23.5","24.5","18.2"
"04042","2881","97459","13.2","14.2","40.8","23.0"
"04043","749","125989","6.8","23.2","49.1","37.7"
"04044","2447","75209","13.3","21.7","35.0","39.4"
"04045","4590","31938","8.3","5.1","46.3","36.5"
"04046","3378","111421","3.0","14.2","49.7","22.8"
"04047","2740","120249","11.8","22.8","30.2","36.8"
"04048","3901","147285","13.5","12.4","32.4","16.0"
"04049","2661","129875","8.8","11.5","28.2","34.2"
"04050","3349","68921","8.5","18.7","47.8","38.5"
"04051","470","29388","12.7","19.1","38.8","21.6"
"04052","957","96558","13.6","17.9","42.7","15.4"
"04053","4986","93163","14.7","12.3","26.0","35.2"
"04054","4853","143508","7.1","6.3","32.9","22.7"
"04055","483","32247","10.1","23.5","39.1","18.9"
"04056","3977","134653","12.9","11.3","42.1","18.1"
"04057","2652","94179","9.4","20.9","39.7","16.0"
"04058","4434","47575","8.5","12.0","41.3","38.6"
"04059","4390","45146","9.9","14.9","38.5","32.2"
"04060","2825","47371","7.3","12.5","25.8","25.3"
"04061","4134","117243","5.3","6.6","36.4","33.0"
"04062","3393","132102","3.8","11.6","46.8","32.7"
"04063","4351","76507","10.3","24.1","23.6","35.5"
"04064","4088","51875","7.5","7.2","27.1","21.7"
"04065","1022","38792","13.6","16.1","33.2","35.0"
"04066","3015","119028","5.7","24.4","22.2","18.1"
"04067","3050","135771","6.7","5.4","31.4","21.7"
"04068","3146","73723","14.6","6.4","32.5","37.9"
"04069","1074","108253","9.7","23.2","44.7","22.8"
"04070","1330","110928","7.2","19.7","49.6","37.8"
"04071","2535","109393","13.3","15.9","25.7","28.2"
"04072","1914","96679","11.9","15.7","26.3","23.7"
"04073","3034","85901","9.9","24.5","47.3","26.0"
"04074","1463","127037","13.7","5.4","46.7","15.8"
"04075","4040","43470","4.1","10.4","48.9","23.2"
"04076","303","44734","7.7","11.3","45.2","17.8"
"04077","260","38103","12.7","7.4","36.4","36.2"
"04078","4587","72728","7.6","12.1","37.3","36.9"
"04079","868","115487","14.1","12.4","32.8","34.9"
"04080","3848","92488","4.8","24.2","20.3","15.9"
"04081","2681","61478","7.0","13.8","34.8","17.2"
"04082","1193","149968","8.1","23.7","46.4","25.2"
"04083","4600","75845","11.2","21.2","23.3","25.8"
"04084","707","137333","5.3","19.7","26.3","39.2"
"04085","1640","55766","3.1","11.6","25.2","33.1"
"04086","2975","69515","14.7","13.5","20.4","28.5"
"04087","3291","70240","13.8","5.9","24.2","29.1"
"04088","1937","115183","6.6","12.5","33.6","32.2"
"04089","789","56288","8.8","22.4","44.1","31.8"
"04090","3859","92310","8.9","20.6","21.2","39.6"
"04091","3049","140261","13.4","21.2","32.6","39.6"
"04092","2203","146173","10.2","9.4","45.3","37.3"
"04093","465","62432","12.9","9.2","47.8","32.9"
"04094","3675","95595","13.9","18.3","22.3","28.9"
"04095","4650","145050","9.8","18.0","39.9","17.6"
"04096","4299","143754","6.4","8.9","40.7","39.9"
"04097","4272","129775","9.0","19.4","49.0","35.1"
"04098","4425","47497","13.2","12.5","20.9","34.2"
"04099","2478","53283","10.0","22.7","44.1","29.2"
"04100","1305","137597","13.7","12.3","38.5","18.0"
"04101","3939","66112","13.7","9.6","22.1","17.9"
"04102","2835","145062","7.5","8.9","30.2","28.4"
"04103","3447","66688","8.4","23.0","36.5","26.5"
"04104","1775","137039","11.1","22.2","21.6","32.4"
"04105","398","101007","4.3","13.5","41.2","36.6"
"04106","1056","100280","8.6","9.8","46.2","15.4"
"04107","1214","94199","4.8","10.7","36.4","29.7"
"04108","2605","85911","13.2","12.7","40.4","26.3"
"04109","1574","37463","14.3","5.9","38.9","19.8"
