"22000","4324","140517","10.4","11.3","20.9","28.9"
"22001","3394","127901","9.9","19.2","20.0","34.7"
"22002","525","132469","9.6","13.7","29.4","19.1"
"22003","2501","118528","4.2","21.5","31.8","38.8"
"22004","849","148609","5.2","14.2","31.2","27.2"
"22005","4939","116012","4.3","22.5","21.5","19.0"
"22006","4674","91195","3.8","12.9","47.1","31.7"
"22007","143","32805","6.0","12.2","23.9","36.1"
"22008","1659","91296","5.3","10.1","36.2","35.9"
"22009","4294","121309","11.7","14.2","47.2","26.7"
"22010","3568","131827","11.4","21.6","36.2","33.2"
"22011","4051","58726","5.4","19.3","31.1","34.7"
"22012","4366","118603","5.0","8.5","41.1","20.5"
"22013","247","67718","4.7","23.5","49.9","39.7"
"22014","2270","63608","6.8","13.9","38.1","20.2"
"22015","211","146487","6.5","9.4","39.4","18.2"
"22016","4263","29408","3.3","23.8","25.4","35.0"
"22017","927","92391","9.8","13.8","27.9","37.4"
"22018","1852","118321","13.8","8.5","43.8","26.3"
"22019","3039","107274","9.5","21.5","42.5","29.4"
"22020","3828","96157","3.8","15.0","27.2","16.7"
"22021","3716","125576","10.2","8.9","35.2","25.9"
"22022","3823","87053","8.8","18.6","46.4","31.9"
"22023","2377","78346","13.9","24.6","25.4","37.2"
"22024","259","137946","7.4","6.7","41.7","23.3"
"22025","3465","128194","12.0","13.7","30.4","28.5"
"22026","2333","117550","3.5","15.3","22.0","16.7"
"22027","1113","93698","11.7","18.2","28.4","19.0"
"22028","651","110800","3.5","9.6","32.6","18.4"
"22029","1275","129821","7.1","8.7","42.3","31.2"
"22030","1263","98931","14.4","19.8","23.8","30.1"
"22031","1408","78117","11.4","18.4","45.7","23.7"
"22032","1592","84117","14.1","9.9","29.7","28.7"
"22033","1341","91144","9.0","6.1","24.5","33.7"
"22034","4631","52256","10.3","21.0","31.1","30.9"
"22035","4927","33076","9.2","18.6","47.8","15.2"
"22036","1877","58908","8.7","22.6","36.9","19.2"
"22037","159","37353","9.9","6.4","30.5","31.1"
"22038","1733","117290","3.5","14.8","32.9","38.4"
"22039","2551","95410","5.2","8.2","42.1","37.5"
"22040","435","95532","5.6","18.5","21.3","20.2"
"22041","930","111843","7.6","10.0","48.5","20.5"
"22042","1692","71465","8.2","10.3","45.0","19.6"
"22043","4480","33173","11.9","19.3","46.6","27.9"
"22044","1059","64003","5.0","21.5","40.0","33.8"
"22045","4266","30196","9.8","23.2","37.7","35.4"
"22046","1221","32917","6.3","6.6","30.3","39.9"
"22047","2323","73379","9.2","21.1","29.0","28.6"
"22048","3916","91274","10.5","24.4","22.7","15.2"
"22049","1198","104719","10.0","6.0","21.0","18.7"
"22050","242","114407","5.6","23.2","21.6","31.1"
"22051","3078","35892","11.5","24.1","25.4","33.0"
"22052","1146","88541","10.8","8.8","24.9","32.1"
"22053","1168","61491","14.2","11.2","43.6","33.2"
"22054","4287","25657","10.6","11.0","23.2","37.7"
"22055","3440","114232","11.6","24.0","43.0","29.7"
"22056","4873","109646","12.7","5.3","33.2","31.3"
"22057","3535","99837","4.3","16.1","48.8","36.0"
"22058","3879","77364","11.4","16.6","38.1","26.0"
"22059","4577","47572","6.8","18.0","36.7","25.2"
"22060","1065","120871","12.9","9.5","39.3","24.4"
"22061","1279","49421","8.8","14.5","34.8","29.1"
"22062","2534","27164","10.0","13.3","37.1","16.2"
"22063","600","131642","6.1","13.2","41.2","38.3"
"22064","4654","135551","10.8","11.7","45.3","22.2"
"22065","149","130106","3.4","23.9","47.7","23.7"
"22066","1069","79292","12.0","18.0","40.6","39.5"
"22067","1087","95167","5.0","20.2","47.5","37.5"
"22068","4727","126533","5.7","11.4","36.3","35.8"
"22069","1215","87939","3.0","5.0","27.1","39.6"
"22070","4032","144855","6.8","24.0","30.2","28.0"
"22071","1579","45898","7.7","22.5","45.9","24.2"
"22072","4534","128533","5.8","14.2","39.3","17.8"
"22073","3224","56732","5.8","12.7","28.4","33.3"
"22074","3667","87437","13.7","13.9","37.3","24.8"
"22075","1758","143288","6.9","10.4","39.9","29.3"
"22076","1976","118487","11.7","17.3","49.9","19.3"
"22077","2151","113545","5.8","24.5","35.2","21.0"
"22078","4476","69598","12.7","6.3","47.0","27.7"
"22079","2915","138800","11.1","20.8","30.2","33.3"
"22080","1070","30196","12.1","6.2","39.1","23.5"
"22081","307","142005","8.3","22.2","43.8","38.8"
"22082","359","58689","13.6","7.9","47.9","34.3"
"22083","4458","111707","7.5","14.9","34.5","20.3"
"22084","882","87548","10.2","15.2","45.7","31.9"
"22085","604","120019","10.7","17.6","35.7","29.3"
"22086","1673","53115","14.4","17.1","39.4","24.7"
"22087","4398","112690","4.6","19.0","27.2","23.8"
"22088","1859","143578","4.6","22.0","44.7","33.4"
"22089","3894","131153","8.5","5.7","49.1","24.8"
"22090","3690","78489","14.0","19.8","43.3","33.7"
"22091","4240","110949","3.3","6.0","28.1","23.8"
"22092","1501","126282","6.3","20.9","22.2","29.0"
"22093","888","34279","6.4","20.9","21.8","20.8"
"22094","3429","118278","6.7","8.8","41.5","18.8"
"22095","2944","63545","3.3","9.2","43.6","28.0"
"22096","4085","47925","12.9","6.6","40.0","19.1"
"22097","4112","48415","3.1","9.8","40.1","35.3"
"22098","2192","92632","8.7","15.0","47.6","34.6"
"22099","3067","30572","3.7","12.8","33.4","34.3"
"22100","1169","109112","12.6","9.5","34.8","29.8"
"22101","1775","140604","12.0","17.4","27.3","15.5"
"22102","2712","103221","11.7","15.5","50.0","24.6"
"22103","4496","54442","11.8","7.5","48.3","33.0"
"22104","387","111686","14.3","11.4","27.0","35.0"
"22105","885","55424","8.0","23.8","26.8","19.1"
"22106","2416","128726","13.3","18.5","43.2","22.6"
"22107","2938","115539","5.2","24.0","25.6","28.7"
"22108","3737","44472","8.4","14.1","26.1","36.5"
"22109","2728","94712","3.1","5.4","45.7","16.2"
"22110","1365","100959","6.4","20.8","37.8","38.9"
"22111","3083","64378","8.5","6.9","28.4","37.3"
"22112","3115","130542","13.9","23.9","32.1","20.6"
"22113","170","47617","6.8","11.1","25.1","19.4"
"22114","2560","83052","11.1","18.2","37.8","28.3"
"22115","711","89129","13.0","21.9","24.7","35.8"
"22116","3623","45047","6.9","14.2","29.6","30.2"
"22117","3802","125285","5.0","13.6","49.1","23.6"
"22118","2676","141076","10.1","8.7","37.0","21.4"
"22119","290","82546","6.4","19.6","30.4","32.8"
"22120","1847","77454","10.8","11.8","47.8","24.3"
"22121","2225","54270","4.6","17.6","31.1","38.2"
"22122","1728","73866","4.8","9.9","41.8","32.1"
"22123","3472","78253","11.1","19.8","29.9","29.2"
"22124","3096","68364","14.7","18.9","29.1","15.2"
"22125","116","135016","6.0","5.2","34.2","39.7"
"22126","1697","139400","11.6","7.0","36.7","21.2"
"22127","1166","28217","9.4","6.6","32.9","28.0"
"22128","3239","100830","13.1","5.7","45.0","22.3"
"22129","3551","30816","7.7","6.2","40.8","15.6"
"22130","2359","66106","14.7","11.5","48.9","20.1"
"22131","2350","62449","4.0","20.3","31.5","37.8"
"22132","2873","148859","14.8","15.7","36.2","23.7"
"22133","4304","90162","13.2","7.1","46.0","18.5"
"22134","383","115847","13.4","6.0","28.2","16.9"
"22135","3088","122511","13.1","7.1","42.5","26.4"
"22136","4932","106363","13.3","12.5","37.7","19.3"
"22137","702","115806","12.8","11.1","37.8","26.9"
"22138","1463","71175","13.8","19.2","27.9","23.0"
"22139","3452","32658","8.5","17.5","28.1","17.0"
"22140","4175","96588","14.3","22.5","47.9","23.1"
"22141","4686","91389","7.6","24.0","21.2","29.0"
"22142","900","90783","11.7","5.0","36.3","34.7"
"22143","859","71604","11.5","9.6","40.7","15.1"
"22144","1593","105965","12.9","6.6","25.4","25.3"
"22145","4900","47876","11.9","11.1","36.0","19.1"
"22146","4034","62305","3.4","16.9","47.1","29.1"
"22147","914","101031","11.9","10.3","44.3","17.3"
"22148","4998","67369","3.3","8.8","46.4","24.5"
"22149","472","117664","9.4","12.7","32.5","31.2"
"22150","3098","102499","13.1","5.4","38.5","27.1"
"22151","2991","92999","13.0","24.5","25.6","19.9"
"22152","3891","39654","13.1","24.3","45.9","25.7"
"22153","3419","143425","10.2","7.7","24.6","16.5"
"22154","2289","99713","5.2","8.8","23.6","32.2"
"22155","2549","87437","9.1","16.3","44.4","34.7"
"22156","4067","79933","9.2","11.2","30.7","15.1"
"22157","922","97009","6.9","5.2","42.1","33.5"
"22158","321","89643","8.1","6.1","49.2","23.3"
"22159","4037","130615","13.5","18.5","30.3","18.7"
"22160","1487","46750","9.2","9.2","48.4","24.9"
"22161","3988","93670","11.5","15.8","27.8","25.4"
"22162","2260","73809","8.9","10.5","43.2","26.0"
"22163","3370","94536","10.4","15.5","36.7","26.0"
"22164","2025","84276","4.1","25.0","43.2","29.9"
"22165","4793","41173","14.2","18.8","27.2","16.6"
"22166","3051","32670","8.2","11.9","43.5","21.8"
"22167","4680","147091","12.0","24.3","41.7","38.3"
"22168","4093","100148","11.0","5.7","23.1","15.9"
"22169","2698","46280","12.6","8.4","38.7","34.1"
"22170","1766","74274","3.4","15.0","31.6","22.4"
"22171","3181","76469","14.2","10.8","46.2","28.9"
"22172","3985","145839","13.0","19.4","30.0","15.2"
"22173","4857","48257","13.0","5.7","41.3","21.1"
"22174","2214","146173","8.6","10.5","37.8","35.2"
"22175","2852","66645","12.6","22.1","38.5","35.9"
"22176","3268","92197","9.9","13.0","24.1","26.8"
"22177","1654","84264","9.0","9.1","27.2","37.6"
"22178","1180","32482","12.4","15.4","39.4","20.6"
"22179","4034","44259","10.5","12.3","21.1","16.7"
"22180","187","85976","3.9","10.6","46.9","38.8"
"22181","2800","119543","6.8","22.0","41.6","29.5"
"22182","2803","113811","10.5","22.0","22.3","27.9"
"22183","3059","120068","13.8","13.4","37.5","22.9"
"22184","2518","102628","14.2","17.1","49.9","22.1"
"22185","2522","88743","13.1","19.4","22.6","18.6"
"22186","4247","59931","6.1","19.1","20.7","30.5"
"22187","1847","44222","8.7","11.7","30.8","16.2"
"22188","140","110380","8.2","18.2","34.2","32.5"
"22189","2238","65020","8.3","23.4","36.7","35.0"
"22190","138","131103","3.6","6.1","33.6","24.8"
"22191","3184","84263","5.1","6.5","39.4","36.1"
"22192","3779","149977","4.8","22.1","43.3","28.9"
"22193","2251","104011","10.4","17.0","21.8","29.4"
"22194","4037","149051","7.9","5.5","32.6","16.4"
"22195","2190","123858","6.9","20.3","24.4","31.3"
"22196","308","36399","8.3","7.1","39.6","21.8"
"22197","699","65693","6.9","21.8","40.2","25.9"
"22198","704","118401","12.1","14.7","44.5","19.1"
"22199","2623","94544","5.0","10.8","45.6","18.8"
"22200","3809","78753","3.7","17.4","49.9","23.2"
"22201","2256","26816","10.8","8.5","22.0","29.4"
"22202","313","98075","5.8","15.8","45.6","31.3"
"22203","1676","72337","10.7","14.8","48.0","29.4"
"22204","2918","89262","3.7","9.8","48.2","17.3"
"22205","2224","106010","6.0","18.4","21.1","29.7"
"22206","368","149757","4.8","12.0","39.8","38.9"
"22207","2508","74340","6.5","22.0","45.8","37.3"
"22208","2677","75592","6.9","6.7","25.6","26.7"
"22209","4878","58988","8.9","20.4","37.3","34.8"
"22210","4357","142285","9.2","13.8","33.8","26.5"
"22211","4660","113587","10.6","11.2","25.5","19.8"
"22212","922","38947","7.0","23.8","31.7","34.7"
"22213","3735","88019","9.4","9.0","29.1","22.2"
"22214","2695","134364","14.9","13.5","45.5","18.3"
"22215","4053","35253","5.5","14.3","42.0","22.3"
"22216","3931","54638","4.8","11.0","20.2","23.8"
"22217","2199","126211","13.1","6.8","36.7","20.9"
"22218","4683","145371","7.9","23.1","21.0","37.6"
"22219","3702","40604","13.2","22.9","47.7","22.9"
"22220","3567","59483","8.1","17.6","21.2","34.6"
"22221","750","106197","3.3","11.5","25.5","39.9"
"22222","1734","135031","7.5","17.6","26.1","25.7"
"22223","4914","39248","10.3","24.3","44.1","26.2"
"22224","1267","65577","8.4","22.7","34.0","19.8"
"22225","4176","121688","8.5","8.3","25.0","34.0"
"22226","298","63878","15.0","21.3","24.1","24.4"
"22227","1455","107531","9.5","21.0","31.3","33.1"
"22228","3605","101237","11.4","23.3","37.0","16.6"
"22229","902","52501","11.7","6.0","43.9","30.9"
"22230","800","123587","3.0","20.3","43.3","20.3"
"22231","602","27670","9.6","15.9","21.2","24.9"
"22232","4664","86438","14.6","15.8","39.5","28.1"
"22233","2513","40135","12.0","12.0","20.5","35.2"
"22234","4819","116739","7.1","20.7","37.1","36.7"
"22235","3067","75763","7.4","13.5","25.3","37.0"
"22236","2970","83060","6.6","12.2","45.8","34.8"
"22237","4858","70589","10.6","24.2","31.5","29.2"
